weight,Month_No,new_facility
1.6189674217,17,73
1,1,74
1,2,74
1,3,74
1,4,74
1,5,74
1,6,74
1,7,74
1,8,74
1,9,74
1,10,74
1,11,74
1,12,74
1,13,74
1,14,74
1.0357130102,15,74
1.2842741903,16,74
3.1521395702,17,74
1,1,75
1,2,75
1,3,75
1,4,75
1,5,75
1,6,75
1,7,75
1,8,75
1,9,75
1,10,75
1,11,75
1,12,75
1,13,75
1,14,75
1,15,75
1.0833263895,16,75
1.4443950672,17,75
1,1,76
1,2,76
1,3,76
1,4,76
1,5,76
1,6,76
1,7,76
1,8,76
1,9,76
1,10,76
1,11,76
1.011904691,12,76
1.011904691,13,76
1.0278820494,14,76
1.0765709429,15,76
1.1096960328,16,76
1.3956282257,17,76
1,1,77
1,2,77
1,3,77
1,4,77
1,5,77
1,6,77
1,7,77
1,8,77
1,9,77
1,10,77
1,11,77
1,12,77
1,13,77
1,14,77
1,15,77
1.0169488653,16,77
1.2452388495,17,77
1,1,78
1,2,78
1,3,78
1,4,78
1,5,78
1,6,78
1,7,78
1,8,78
1,9,78
1,10,78
1,11,78
1,12,78
1,13,78
1,14,78
1,15,78
1,16,78
1.3636033088,17,78
1,1,79
1,2,79
1,3,79
1,4,79
1,5,79
1,6,79
1,7,79
1,8,79
1,9,79
1,10,79
1,11,79
1,12,79
1,13,79
1,14,79
1,15,79
1.2058762978,16,79
3.9462551219,17,79
1,1,80
1,2,80
1,3,80
1,4,80
1,5,80
1,6,80
1,7,80
1,8,80
1,9,80
1,10,80
1,11,80
1,12,80
1,13,80
1,14,80
1,15,80
1,16,80
1.1851783267,17,80
1,1,81
1,2,81
1,3,81
1,4,81
1,5,81
1,6,81
1,7,81
1,8,81
1,9,81
1,10,81
1,11,81
1.0068026748,12,81
1.0133830414,13,81
1.0133830414,14,81
1.0133830414,15,81
1.0241636548,16,81
1.2177543847,17,81
1,1,82
1,2,82
1,3,82
1,4,82
1,5,82
1,6,82
1,7,82
1,8,82
1,9,82
1,10,82
1,11,82
1,12,82
1,13,82
1,14,82
1,15,82
1.0379742029,16,82
1.1987848426,17,82
1,1,83
1,2,83
1,3,83
1,4,83
1,5,83
1,6,83
1,7,83
1,8,83
1,9,83
1,10,83
1.024999375,11,83
1.0472814857,12,83
1.0472814857,13,83
1.0472814857,14,83
1.0472814857,15,83
1.1101171182,16,83
2.5580330151,17,83
1,1,84
1,2,84
1,3,84
1,4,84
1,5,84
1,6,84
1.0176989584,7,84
1.0176989584,8,84
1.025181984,9,84
1.0313951705,10,84
1.0371251118,11,84
1.0473430429,12,84
1.0571312499,13,84
1.0751248967,14,84
1.1046380134,15,84
1.2556621519,16,84
6.8055778648,17,84
1,1,85
1,2,85
1,3,85
1,4,85
1,5,85
1,6,85
1,7,85
1,8,85
1,9,85
1,10,85
1,11,85
1.0102039775,12,85
1.0102039775,13,85
1.0102039775,14,85
1.0192235753,15,85
1.054068528,16,85
2.0919046503,17,85
1,1,86
1,2,86
1,3,86
1,4,86
1,5,86
1,6,86
1,7,86
1,8,86
1,9,86
1,10,86
1,11,86
1,12,86
1,13,86
1,14,86
1,15,86
1,16,86
1.1607114159,17,86
1,1,87
1,2,87
1,3,87
1,4,87
1,5,87
1,6,87
1,7,87
1,8,87
1,9,87
1,10,87
1,11,87
1,12,87
1,13,87
1,14,87
1,15,87
1,16,87
1.2307633138,17,87
1,1,88
1,2,88
1,3,88
1,4,88
1,5,88
1,6,88
1,7,88
1,8,88
1,9,88
1,10,88
1.0120480476,11,88
1.0120480476,12,88
1.0120480476,13,88
1.0120480476,14,88
1.0205525816,15,88
1.108530494,16,88
2.0806115105,17,88
1,1,89
1,2,89
1,3,89
1,4,89
1,5,89
1,6,89
1,7,89
1.0111109877,8,89
1.0209275039,9,89
1.0297285272,10,89
1.0297285272,11,89
1.0616578464,12,89
1.0692410626,13,89
1.0836901685,14,89
1.1487111451,15,89
1.3151898149,16,89
1.7261829624,17,89
1,1,90
1,2,90
1,3,90
1,4,90
1,5,90
1,6,90
1,7,90
1,8,90
1,9,90
1,10,90
1.0138887924,11,90
1.0138887924,12,90
1.0138887924,13,90
1.0249694837,14,90
1.0355908741,15,90
1.0833871309,16,90
1.6018615544,17,90
1,1,91
1,2,91
1,3,91
1,4,91
1,5,91
1,6,91
1,7,91
1,8,91
1,9,91
1,10,91
1,11,91
1,12,91
1,13,91
1,14,91
1.1110987668,15,91
1.1110987668,16,91
1.2499687539,17,91
1,1,92
1,2,92
1,3,92
1,4,92
1,5,92
1,6,92
1,7,92
1,8,92
1,9,92
1,10,92
1,11,92
1,12,92
1,13,92
1,14,92
1,15,92
1,16,92
1.3999840006,17,92
1,1,93
1,2,93
1,3,93
1,4,93
1,5,93
1,6,93
1,7,93
1,8,93
1,9,93
1,10,93
1,11,93
1,12,93
1,13,93
1,14,93
1.0023148095,15,93
1.0228633578,16,93
1.1469969592,17,93
1,1,94
1.062496094,2,94
1.096769056,3,94
1.1264106618,4,94
1.1484967123,5,94
1.1484967123,6,94
1.1484967123,7,94
1.1761709984,8,94
1.1761709984,9,94
1.1885516154,10,94
1.2128075233,11,94
1.2128075233,12,94
1.2128075233,13,94
1.2342729533,14,94
1.2450056682,15,94
1.3339338505,16,94
2.1090471,17,94
1,1,95
1,2,95
1,3,95
1,4,95
1,5,95
1,6,95
1,7,95
1,8,95
1,9,95
1,10,95
1,11,95
1,12,95
1,13,95
1,14,95
1,15,95
1,16,95
2.9990004998,17,95
1,1,96
1,2,96
1,3,96
1,4,96
1,5,96
1,6,96
1,7,96
1,8,96
1,9,96
1,10,96
1.0116277718,11,96
1.0116277718,12,96
1.0817398935,13,96
1.1847617593,14,96
1.325524139,15,96
1.4861921087,16,96
1.9691985064,17,96
1,1,97
1,2,97
1,3,97
1,4,97
1,5,97
1,6,97
1,7,97
1,8,97
1,9,97
1.0204077468,10,97
1.0204077468,11,97
1.0204077468,12,97
1.0204077468,13,97
1.0338339878,14,97
1.0338339878,15,97
1.1151458598,16,97
1.6187519964,17,97
1,1,98
1,2,98
1,3,98
1,4,98
1,5,98
1,6,98
1,7,98
1,8,98
1,9,98
1,10,98
1,11,98
1,12,98
1,13,98
1,14,98
1,15,98
1.074998125,16,98
1.5176313932,17,98
1,1,99
1,2,99
1,3,99
1,4,99
1,5,99
1,6,99
1,7,99
1,8,99
1,9,99
1,10,99
1,11,99
1,12,99
1,13,99
1,14,99
1.0078739537,15,99
1.0232612249,16,99
1.6612871883,17,99
1,1,100
1,2,100
1,3,100
1,4,100
1,5,100
1,6,100
1.0102039775,7,100
1.0102039775,8,100
1.0102039775,9,100
1.0172682916,10,100
1.0237476662,11,100
1.0237476662,12,100
1.0346967805,13,100
1.055921221,14,100
1.0768304486,15,100
1.1638466111,16,100
1.9174788131,17,100
1,1,101
1,2,101
1,3,101
1,4,101
1,5,101
1,6,101
1,7,101
1,8,101
1,9,101
1,10,101
1,11,101
1,12,101
1,13,101
1.0769201185,14,101
1.2061453637,15,101
1.3066532895,16,101
1.5555277792,17,101
1,1,102
1,2,102
1,3,102
1,4,102
1,5,102
1,6,102
1,7,102
1,8,102
1,9,102
1,10,102
1.0217386579,11,102
1.0217386579,12,102
1.0217386579,13,102
1.0217386579,14,102
1.0217386579,15,102
1.0552377368,16,102
1.2897306692,17,102
1,1,103
1,2,103
1,3,103
1,4,103
1,5,103
1,6,103
1,7,103
1,8,103
1,9,103
1.0108694471,10,103
1.0108694471,11,103
1.0108694471,12,103
1.0108694471,13,103
1.0108694471,14,103
1.0108694471,15,103
1.0289205798,16,103
1.2989191007,17,103
1,1,104
1,2,104
1,3,104
1,4,104
1,5,104
1,6,104
1,7,104
1,8,104
1,9,104
1.0232552731,10,104
1.0232552731,11,104
1.0437199693,12,104
1.0437199693,13,104
1.0437199693,14,104
1.0967895767,15,104
1.712046772,16,104
1000,17,104
1,1,105
1,2,105
1,3,105
1,4,105
1,5,105
1,6,105
1.009345707,7,105
1.009345707,8,105
1.009345707,9,105
1.009345707,10,105
1.009345707,11,105
1.015248279,12,105
1.015248279,13,105
1.015248279,14,105
1.015248279,15,105
1.0402542711,16,105
1.2126382795,17,105
1,1,106
1,2,106
1,3,106
1,4,106
1,5,106
1,6,106
1,7,106
1,8,106
1,9,106
1.0357130102,10,106
1.0357130102,11,106
1.0357130102,12,106
1.0932510237,13,106
1.2450872259,14,106
1.3488416127,15,106
1.6186009433,16,106
2.9815615817,17,106
1,1,107
1,2,107
1,3,107
1,4,107
1,5,107
1,6,107
1,7,107
1,8,107
1,9,107
1,10,107
1,11,107
1,12,107
1.032257024,13,107
1.0645140479,14,107
1.2018662686,15,107
1.3839617003,16,107
2.6864372726,17,107
1,1,108
1,2,108
1,3,108
1,4,108
1,5,108
1,6,108
1,7,108
1,8,108
1,9,108
1,10,108
1,11,108
1,12,108
1,13,108
1.0833298613,14,108
1.1284667248,15,108
1.2896685806,16,108
9.0251015866,17,108
1,1,109
1,2,109
1.0208328993,3,109
1.0360689838,4,109
1.0722105049,5,109
1.0831513168,6,109
1.1010544964,7,109
1.1010544964,8,109
1.1083948107,9,109
1.1083948107,10,109
1.1149533211,11,109
1.1335357732,12,109
1.1394395746,13,109
1.1562785002,14,109
1.1779925485,15,109
1.2742703227,16,109
2.3149157475,17,109
1,1,110
1,2,110
1,3,110
1,4,110
1,5,110
1,6,110
1,7,110
1,8,110
1,9,110
1,10,110
1,11,110
1,12,110
1,13,110
1,14,110
1,15,110
1,16,110
1.1052613112,17,110
1,1,111
1,2,111
1,3,111
1,4,111
1,5,111
1,6,111
1,7,111
1,8,111
1,9,111
1,10,111
1,11,111
1.027396885,12,111
1.027396885,13,111
1.0388122791,14,111
1.0606817811,15,111
1.4463792379,16,111
3.751474114,17,111
1,1,112
1,2,112
1,3,112
1,4,112
1,5,112
1,6,112
1,7,112
1,8,112
1,9,112
1,10,112
1,11,112
1.0151512856,12,112
1.0151512856,13,112
1.0422216256,14,112
1.0692919656,15,112
1.0967093568,16,112
2.2777506887,17,112
1,1,113
1,2,113
1,3,113
1,4,113
1,5,113
1,6,113
1,7,113
1,8,113
1,9,113
1,10,113
1.0208328993,11,113
1.0208328993,12,113
1.0335931511,13,113
1.0560623231,14,113
1.0658405875,15,113
1.0912175429,16,113
1.6586449909,17,113
1,1,114
1,2,114
1,3,114
1,4,114
1,5,114
1.0370356653,6,114
1.0370356653,7,114
1.0370356653,8,114
1.0370356653,9,114
1.0370356653,10,114
1.0532390944,11,114
1.0532390944,12,114
1.0820945648,13,114
1.0820945648,14,114
1.1084867933,15,114
1.4839359418,16,114
3.6800732902,17,114
1,1,115
1,2,115
1,3,115
1.026315097,4,115
1.04963991,5,115
1.04963991,6,115
1.04963991,7,115
1.04963991,8,115
1.04963991,9,115
1.04963991,10,115
1.04963991,11,115
1.04963991,12,115
1.04963991,13,115
1.04963991,14,115
1.0565453903,15,115
1.0565453903,16,115
1.5979112814,17,115
1,1,116
1,2,116
1,3,116
1,4,116
1,5,116
1,6,116
1,7,116
1,8,116
1,9,116
1,10,116
1.0172410821,11,116
1.0529331254,12,116
1.0710868318,13,116
1.2240965041,14,116
1.997189741,15,116
87.790555239,16,116
701.71052195,17,116
1,1,117
1,2,117
1,3,117
1,4,117
1,5,117
1,6,117
1,7,117
1,8,117
1,9,117
1,10,117
1,11,117
1,12,117
1,13,117
1.1428367376,14,117
1.1428367376,15,117
1.3060758088,16,117
2.2853878374,17,117
1,1,118
1,2,118
1,3,118
1,4,118
1,5,118
1,6,118
1,7,118
1,8,118
1,9,118
1,10,118
1,11,118
1,12,118
1,13,118
1,14,118
1.0140843087,15,118
1.0720311556,16,118
1.7785810866,17,118
1,1,119
1,2,119
1,3,119
1,4,119
1,5,119
1,6,119
1,7,119
1,8,119
1,9,119
1,10,119
1.0172410821,11,119
1.0172410821,12,119
1.0172410821,13,119
1.0319834928,14,119
1.0319834928,15,119
1.0461200593,16,119
1.6563440475,17,119
1,1,120
1,2,120
1,3,120
1,4,120
1,5,120
1,6,120
1,7,120
1,8,120
1,9,120
1,10,120
1,11,120
1,12,120
1,13,120
1,14,120
1,15,120
1.02040808,16,120
1.1585413217,17,120
1,1,121
1,2,121
1,3,121
1,4,121
1,5,121
1.0212761431,6,121
1.0212761431,7,121
1.0212761431,8,121
1.0354603369,9,121
1.0354603369,10,121
1.0354603369,11,121
1.0459194266,12,121
1.0642687293,13,121
1.1153532196,14,121
1.1317553522,15,121
1.2034858201,16,121
2.9146654834,17,121
1,1,122
1.1110987668,2,122
1.2698158251,3,122
1.4429646582,4,122
1.5872563142,5,122
1.5872563142,6,122
1.5872563142,7,122
1.5872563142,8,122
1.5872563142,9,122
1.5872563142,10,122
1.5872563142,11,122
1.5872563142,12,122
1.5872563142,13,122
1.5872563142,14,122
1.6279541506,15,122
1.715949294,16,122
2.2674847265,17,122
1,1,123
1,2,123
1,3,123
1,4,123
1,5,123
1,6,123
1,7,123
1,8,123
1,9,123
1,10,123
1,11,123
1.0046296082,12,123
1.0046296082,13,123
1.017187426,14,123
1.0212399494,15,123
1.0700639755,16,123
1.7497858737,17,123
1,1,124
1,2,124
1,3,124
1,4,124
1,5,124
1.0050504795,6,124
1.0050504795,7,124
1.0050504795,8,124
1.0083457162,9,124
1.0172691033,10,124
1.0172691033,11,124
1.0247858516,12,124
1.0296083619,13,124
1.0386598441,14,124
1.0653491191,15,124
1.1040476155,16,124
1.5578967699,17,124
1,1,125
1,2,125
1,3,125
1,4,125
1,5,125
1,6,125
1.0135133309,7,125
1.0135133309,8,125
1.0135133309,9,125
1.0341970654,10,125
1.0518754966,11,125
1.0675750137,12,125
1.0745525826,13,125
1.0881544279,14,125
1.1217392338,15,125
1.208026314,16,125
1.5627613846,17,125
1,1,126
1,2,126
1,3,126
1,4,126
1,5,126
1,6,126
1,7,126
1,8,126
1,9,126
1,10,126
1,11,126
1,12,126
1.0909008272,13,126
1.0909008272,14,126
1.199980002,15,126
1.6499162607,16,126
2.9695853355,17,126
1,1,127
1,2,127
1,3,127
1,4,127
1,5,127
1,6,127
1,7,127
1.0555524693,8,127
1.0555524693,9,127
1.0555524693,10,127
1.0555524693,11,127
1.0812970236,12,127
1.0812970236,13,127
1.0812970236,14,127
1.0812970236,15,127
1.1852658918,16,127
2.8014640989,17,127
1,1,128
1,2,128
1,3,128
1,4,128
1,5,128
1,6,128
1,7,128
1,8,128
1,9,128
1,10,128
1,11,128
1,12,128
1,13,128
1,14,128
1,15,128
1,16,128
1.1046505544,17,128
1,1,129
1,2,129
1,3,129
1,4,129
1,5,129
1,6,129
1,7,129
1,8,129
1,9,129
1,10,129
1,11,129
1.0041666493,12,129
1.0081045423,13,129
1.0081045423,14,129
1.0294024506,15,129
1.0463892336,16,129
1.244774559,17,129
1,1,130
1,2,130
1,3,130
1,4,130
1,5,130
1,6,130
1,7,130
1,8,130
1,9,130
1,10,130
1,11,130
1,12,130
1,13,130
1,14,130
1,15,130
1.0666644445,16,130
3.7330589164,17,130
1,1,131
1.0769171602,2,131
1.118335458,3,131
1.141633628,4,131
1.1584221109,5,131
1.1725490375,6,131
1.1725490375,7,131
1.1725490375,8,131
1.1818549084,9,131
1.1901195703,10,131
1.1901195703,11,131
1.1974208725,12,131
1.1974208725,13,131
1.204185924,14,131
1.2169285648,15,131
1.2525458124,16,131
1.5603124534,17,131
1,1,132
1,2,132
1,3,132
1,4,132
1,5,132
1,6,132
1,7,132
1,8,132
1.0294108997,9,132
1.0294108997,10,132
1.0294108997,11,132
1.0294108997,12,132
1.0539200995,13,132
1.0539200995,14,132
1.075428234,15,132
1.1440711288,16,132
2.0119572305,17,132
1,1,133
1,2,133
1,3,133
1,4,133
1,5,133
1,6,133
1,7,133
1,8,133
1,9,133
1,10,133
1,11,133
1,12,133
1.017856824,13,133
1.0351083422,14,133
1.0510328409,15,133
1.0814971194,16,133
1.6222344138,17,133
1,1,134
1,2,134
1,3,134
1,4,134
1,5,134
1,6,134
1,7,134
1,8,134
1,9,134
1,10,134
1,11,134
1,12,134
1,13,134
1.0036363504,14,134
1.0141639676,15,134
1.0343797935,16,134
1.3578881919,17,134
1,1,135
1.0588200694,2,135
1.0899609202,3,135
1.1131510847,4,135
1.1311048449,5,135
1.1311048449,6,135
1.1311048449,7,135
1.1311048449,8,135
1.1420863387,9,135
1.1420863387,10,135
1.1420863387,11,135
1.1593905461,12,135
1.1676131158,13,135
1.2000465882,14,135
1.2234239673,15,135
1.2701787256,16,135
1.8130733188,17,135
1,1,136
1,2,136
1,3,136
1,4,136
1,5,136
1,6,136
1,7,136
1,8,136
1,9,136
1,10,136
1,11,136
1,12,136
1,13,136
1,14,136
1.0399984001,15,136
1.0799968001,16,136
1.2959875205,17,136
1,1,137
1,2,137
1,3,137
1,4,137
1,5,137
1,6,137
1,7,137
1,8,137
1.0219777805,9,137
1.0418218166,10,137
1.0418218166,11,137
1.0674401758,12,137
1.084250125,13,137
1.1085242003,14,137
1.1413691185,15,137
1.2336850596,16,137
1.870418889,17,137
1,1,138
1,2,138
1,3,138
1,4,138
1,5,138
1,6,138
1,7,138
1,8,138
1,9,138
1,10,138
1,11,138
1,12,138
1,13,138
1,14,138
1.0238092404,15,138
1.0960772777,16,138
2.3226107424,17,138
1,1,139
1,2,139
1,3,139
1,4,139
1,5,139
1,6,139
1,7,139
1,8,139
1,9,139
1,10,139
1,11,139
1,12,139
1,13,139
1,14,139
1,15,139
1.0249996875,16,139
1.4052353742,17,139
