"new_facility","sumattempters","Month_No","LogMonth"
1,3,15,2.70805020110221
1,0,16,2.77258872223978
1,1,17,2.83321334405622
2,2,15,2.70805020110221
2,2,16,2.77258872223978
2,4,17,2.83321334405622
3,6,15,2.70805020110221
3,14,16,2.77258872223978
3,10,17,2.83321334405622
4,0,15,2.70805020110221
4,0,16,2.77258872223978
4,0,17,2.83321334405622
5,6,15,2.70805020110221
5,1,16,2.77258872223978
5,1,17,2.83321334405622
6,5,15,2.70805020110221
6,1,16,2.77258872223978
6,2,17,2.83321334405622
7,2,15,2.70805020110221
7,2,16,2.77258872223978
7,3,17,2.83321334405622
8,3,15,2.70805020110221
8,1,16,2.77258872223978
8,0,17,2.83321334405622
9,12,15,2.70805020110221
9,7,16,2.77258872223978
9,3,17,2.83321334405622
10,3,15,2.70805020110221
10,2,16,2.77258872223978
10,12,17,2.83321334405622
11,2,15,2.70805020110221
11,2,16,2.77258872223978
11,2,17,2.83321334405622
12,13,15,2.70805020110221
12,13,16,2.77258872223978
12,8,17,2.83321334405622
13,5,15,2.70805020110221
13,9,16,2.77258872223978
13,4,17,2.83321334405622
14,6,15,2.70805020110221
14,4,16,2.77258872223978
14,2,17,2.83321334405622
15,4,15,2.70805020110221
15,3,16,2.77258872223978
15,1,17,2.83321334405622
16,4,15,2.70805020110221
16,7,16,2.77258872223978
16,5,17,2.83321334405622
17,1,15,2.70805020110221
17,4,16,2.77258872223978
17,3,17,2.83321334405622
18,2,15,2.70805020110221
18,9,16,2.77258872223978
18,0,17,2.83321334405622
19,4,15,2.70805020110221
19,8,16,2.77258872223978
19,7,17,2.83321334405622
20,2,15,2.70805020110221
20,1,16,2.77258872223978
20,3,17,2.83321334405622
21,4,15,2.70805020110221
21,5,16,2.77258872223978
21,4,17,2.83321334405622
22,5,15,2.70805020110221
22,2,16,2.77258872223978
22,5,17,2.83321334405622
23,4,15,2.70805020110221
23,3,16,2.77258872223978
23,1,17,2.83321334405622
24,0,15,2.70805020110221
24,0,16,2.77258872223978
24,0,17,2.83321334405622
25,4,15,2.70805020110221
25,4,16,2.77258872223978
25,4,17,2.83321334405622
26,2,15,2.70805020110221
26,1,16,2.77258872223978
26,0,17,2.83321334405622
27,5,15,2.70805020110221
27,1,16,2.77258872223978
27,2,17,2.83321334405622
28,15,15,2.70805020110221
28,8,16,2.77258872223978
28,7,17,2.83321334405622
29,14,15,2.70805020110221
29,12,16,2.77258872223978
29,10,17,2.83321334405622
30,2,15,2.70805020110221
30,9,16,2.77258872223978
30,5,17,2.83321334405622
31,1,15,2.70805020110221
31,3,16,2.77258872223978
31,3,17,2.83321334405622
32,1,15,2.70805020110221
32,2,16,2.77258872223978
32,2,17,2.83321334405622
33,43,15,2.70805020110221
33,43,16,2.77258872223978
33,40,17,2.83321334405622
34,0,15,2.70805020110221
34,5,16,2.77258872223978
34,2,17,2.83321334405622
35,11,15,2.70805020110221
35,7,16,2.77258872223978
35,6,17,2.83321334405622
36,5,15,2.70805020110221
36,0,16,2.77258872223978
36,4,17,2.83321334405622
37,2,15,2.70805020110221
37,8,16,2.77258872223978
37,5,17,2.83321334405622
38,9,15,2.70805020110221
38,5,16,2.77258872223978
38,4,17,2.83321334405622
39,9,15,2.70805020110221
39,4,16,2.77258872223978
39,4,17,2.83321334405622
40,4,15,2.70805020110221
40,5,16,2.77258872223978
40,2,17,2.83321334405622
41,21,15,2.70805020110221
41,14,16,2.77258872223978
41,16,17,2.83321334405622
42,5,15,2.70805020110221
42,8,16,2.77258872223978
42,1,17,2.83321334405622
43,9,15,2.70805020110221
43,20,16,2.77258872223978
43,38,17,2.83321334405622
44,20,15,2.70805020110221
44,25,16,2.77258872223978
44,21,17,2.83321334405622
45,4,15,2.70805020110221
45,4,16,2.77258872223978
45,10,17,2.83321334405622
46,14,15,2.70805020110221
46,15,16,2.77258872223978
46,12,17,2.83321334405622
47,5,15,2.70805020110221
47,12,16,2.77258872223978
47,17,17,2.83321334405622
48,3,15,2.70805020110221
48,0,16,2.77258872223978
48,5,17,2.83321334405622
49,4,15,2.70805020110221
49,2,16,2.77258872223978
49,5,17,2.83321334405622
50,5,15,2.70805020110221
50,3,16,2.77258872223978
50,2,17,2.83321334405622
51,2,15,2.70805020110221
51,1,16,2.77258872223978
51,1,17,2.83321334405622
52,2,15,2.70805020110221
52,3,16,2.77258872223978
52,8,17,2.83321334405622
53,7,15,2.70805020110221
53,9,16,2.77258872223978
53,7,17,2.83321334405622
54,20,15,2.70805020110221
54,15,16,2.77258872223978
54,17,17,2.83321334405622
55,0,15,2.70805020110221
55,0,16,2.77258872223978
55,0,17,2.83321334405622
56,27,15,2.70805020110221
56,28,16,2.77258872223978
56,21,17,2.83321334405622
57,5,15,2.70805020110221
57,6,16,2.77258872223978
57,5,17,2.83321334405622
58,3,15,2.70805020110221
58,1,16,2.77258872223978
58,3,17,2.83321334405622
59,4,15,2.70805020110221
59,2,16,2.77258872223978
59,4,17,2.83321334405622
60,8,15,2.70805020110221
60,16,16,2.77258872223978
60,12,17,2.83321334405622
61,16,15,2.70805020110221
61,8,16,2.77258872223978
61,8,17,2.83321334405622
62,7,15,2.70805020110221
62,5,16,2.77258872223978
62,0,17,2.83321334405622
63,13,15,2.70805020110221
63,6,16,2.77258872223978
63,4,17,2.83321334405622
64,4,15,2.70805020110221
64,2,16,2.77258872223978
64,1,17,2.83321334405622
65,1,15,2.70805020110221
65,7,16,2.77258872223978
65,4,17,2.83321334405622
66,0,15,2.70805020110221
66,3,16,2.77258872223978
66,0,17,2.83321334405622
67,12,15,2.70805020110221
67,8,16,2.77258872223978
67,8,17,2.83321334405622
68,4,15,2.70805020110221
68,2,16,2.77258872223978
68,3,17,2.83321334405622
69,4,15,2.70805020110221
69,8,16,2.77258872223978
69,8,17,2.83321334405622
70,6,15,2.70805020110221
70,7,16,2.77258872223978
70,4,17,2.83321334405622
71,0,15,2.70805020110221
71,0,16,2.77258872223978
71,0,17,2.83321334405622
72,4,15,2.70805020110221
72,4,16,2.77258872223978
72,7,17,2.83321334405622
73,1,15,2.70805020110221
73,4,16,2.77258872223978
73,2,17,2.83321334405622
74,2,15,2.70805020110221
74,2,16,2.77258872223978
74,1,17,2.83321334405622
75,0,15,2.70805020110221
75,0,16,2.77258872223978
75,0,17,2.83321334405622
76,12,15,2.70805020110221
76,15,16,2.77258872223978
76,6,17,2.83321334405622
77,1,15,2.70805020110221
77,3,16,2.77258872223978
77,3,17,2.83321334405622
78,0,15,2.70805020110221
78,3,16,2.77258872223978
78,3,17,2.83321334405622
79,2,15,2.70805020110221
79,0,16,2.77258872223978
79,0,17,2.83321334405622
80,2,15,2.70805020110221
80,1,16,2.77258872223978
80,1,17,2.83321334405622
81,6,15,2.70805020110221
81,9,16,2.77258872223978
81,7,17,2.83321334405622
82,3,15,2.70805020110221
82,2,16,2.77258872223978
82,1,17,2.83321334405622
83,3,15,2.70805020110221
83,4,16,2.77258872223978
83,1,17,2.83321334405622
84,18,15,2.70805020110221
84,23,16,2.77258872223978
84,22,17,2.83321334405622
85,11,15,2.70805020110221
85,3,16,2.77258872223978
85,9,17,2.83321334405622
86,3,15,2.70805020110221
86,6,16,2.77258872223978
86,3,17,2.83321334405622
87,0,15,2.70805020110221
87,0,16,2.77258872223978
87,0,17,2.83321334405622
88,5,15,2.70805020110221
88,5,16,2.77258872223978
88,6,17,2.83321334405622
89,11,15,2.70805020110221
89,11,16,2.77258872223978
89,4,17,2.83321334405622
90,11,15,2.70805020110221
90,9,16,2.77258872223978
90,5,17,2.83321334405622
91,0,15,2.70805020110221
91,0,16,2.77258872223978
91,0,17,2.83321334405622
92,0,15,2.70805020110221
92,0,16,2.77258872223978
92,2,17,2.83321334405622
93,22,15,2.70805020110221
93,17,16,2.77258872223978
93,20,17,2.83321334405622
94,8,15,2.70805020110221
94,4,16,2.77258872223978
94,7,17,2.83321334405622
95,0,15,2.70805020110221
95,1,16,2.77258872223978
95,0,17,2.83321334405622
96,7,15,2.70805020110221
96,6,16,2.77258872223978
96,6,17,2.83321334405622
97,0,15,2.70805020110221
97,5,16,2.77258872223978
97,4,17,2.83321334405622
98,9,15,2.70805020110221
98,1,16,2.77258872223978
98,4,17,2.83321334405622
99,7,15,2.70805020110221
99,5,16,2.77258872223978
99,4,17,2.83321334405622
100,2,15,2.70805020110221
100,4,16,2.77258872223978
100,4,17,2.83321334405622
101,1,15,2.70805020110221
101,2,16,2.77258872223978
101,2,17,2.83321334405622
102,4,15,2.70805020110221
102,5,16,2.77258872223978
102,1,17,2.83321334405622
103,10,15,2.70805020110221
103,10,16,2.77258872223978
103,9,17,2.83321334405622
104,2,15,2.70805020110221
104,2,16,2.77258872223978
104,2,17,2.83321334405622
105,6,15,2.70805020110221
105,8,16,2.77258872223978
105,8,17,2.83321334405622
106,6,15,2.70805020110221
106,3,16,2.77258872223978
106,6,17,2.83321334405622
107,1,15,2.70805020110221
107,0,16,2.77258872223978
107,0,17,2.83321334405622
108,1,15,2.70805020110221
108,5,16,2.77258872223978
108,1,17,2.83321334405622
109,9,15,2.70805020110221
109,13,16,2.77258872223978
109,10,17,2.83321334405622
110,4,15,2.70805020110221
110,1,16,2.77258872223978
110,2,17,2.83321334405622
111,8,15,2.70805020110221
111,12,16,2.77258872223978
111,5,17,2.83321334405622
112,2,15,2.70805020110221
112,1,16,2.77258872223978
112,1,17,2.83321334405622
113,26,15,2.70805020110221
113,11,16,2.77258872223978
113,7,17,2.83321334405622
114,0,15,2.70805020110221
114,0,16,2.77258872223978
114,0,17,2.83321334405622
115,18,15,2.70805020110221
115,7,16,2.77258872223978
115,11,17,2.83321334405622
116,7,15,2.70805020110221
116,13,16,2.77258872223978
116,17,17,2.83321334405622
117,0,15,2.70805020110221
117,0,16,2.77258872223978
117,2,17,2.83321334405622
118,3,15,2.70805020110221
118,4,16,2.77258872223978
118,1,17,2.83321334405622
119,2,15,2.70805020110221
119,2,16,2.77258872223978
119,2,17,2.83321334405622
120,13,15,2.70805020110221
120,8,16,2.77258872223978
120,8,17,2.83321334405622
121,11,15,2.70805020110221
121,7,16,2.77258872223978
121,9,17,2.83321334405622
122,2,15,2.70805020110221
122,3,16,2.77258872223978
122,2,17,2.83321334405622
123,9,15,2.70805020110221
123,17,16,2.77258872223978
123,19,17,2.83321334405622
124,21,15,2.70805020110221
124,21,16,2.77258872223978
124,10,17,2.83321334405622
125,9,15,2.70805020110221
125,12,16,2.77258872223978
125,12,17,2.83321334405622
126,1,15,2.70805020110221
126,0,16,2.77258872223978
126,0,17,2.83321334405622
127,0,15,2.70805020110221
127,0,16,2.77258872223978
127,3,17,2.83321334405622
128,13,15,2.70805020110221
128,7,16,2.77258872223978
128,10,17,2.83321334405622
129,17,15,2.70805020110221
129,12,16,2.77258872223978
129,9,17,2.83321334405622
130,3,15,2.70805020110221
130,1,16,2.77258872223978
130,2,17,2.83321334405622
131,14,15,2.70805020110221
131,8,16,2.77258872223978
131,9,17,2.83321334405622
132,4,15,2.70805020110221
132,1,16,2.77258872223978
132,4,17,2.83321334405622
133,2,15,2.70805020110221
133,4,16,2.77258872223978
133,3,17,2.83321334405622
134,17,15,2.70805020110221
134,19,16,2.77258872223978
134,18,17,2.83321334405622
135,17,15,2.70805020110221
135,8,16,2.77258872223978
135,9,17,2.83321334405622
136,4,15,2.70805020110221
136,1,16,2.77258872223978
136,4,17,2.83321334405622
137,7,15,2.70805020110221
137,7,16,2.77258872223978
137,5,17,2.83321334405622
138,5,15,2.70805020110221
138,8,16,2.77258872223978
138,9,17,2.83321334405622
139,6,15,2.70805020110221
139,2,16,2.77258872223978
139,7,17,2.83321334405622
