new_facility,New_VISN,covariate1,mn_num,attempters,Month,Month_No
94,101,27018,50,4,28,16
94,101,27018,51,7,29,17
95,111,13083,35,0,13,1
95,111,13083,36,1,14,2
95,111,13083,37,0,15,3
95,111,13083,38,0,16,4
95,111,13083,39,0,17,5
95,111,13083,40,0,18,6
95,111,13083,41,0,19,7
95,111,13083,42,0,20,8
95,111,13083,43,0,21,9
95,111,13083,44,0,22,10
95,111,13083,45,0,23,11
95,111,13083,46,0,24,12
95,111,13083,47,0,25,13
95,111,13083,48,0,26,14
95,111,13083,49,0,27,15
95,111,13083,50,1,28,16
95,111,13083,51,0,29,17
96,110,39886,35,2,13,1
96,110,39886,36,6,14,2
96,110,39886,37,7,15,3
96,110,39886,38,7,16,4
96,110,39886,39,10,17,5
96,110,39886,40,7,18,6
96,110,39886,41,8,19,7
96,110,39886,42,8,20,8
96,110,39886,43,9,21,9
96,110,39886,44,9,22,10
96,110,39886,45,9,23,11
96,110,39886,46,14,24,12
96,110,39886,47,5,25,13
96,110,39886,48,9,26,14
96,110,39886,49,7,27,15
96,110,39886,50,6,28,16
96,110,39886,51,6,29,17
97,111,31449,35,5,13,1
97,111,31449,36,3,14,2
97,111,31449,37,2,15,3
97,111,31449,38,7,16,4
97,111,31449,39,7,17,5
97,111,31449,40,4,18,6
97,111,31449,41,3,19,7
97,111,31449,42,6,20,8
97,111,31449,43,5,21,9
97,111,31449,44,5,22,10
97,111,31449,45,4,23,11
97,111,31449,46,10,24,12
97,111,31449,47,10,25,13
97,111,31449,48,6,26,14
97,111,31449,49,0,27,15
97,111,31449,50,5,28,16
97,111,31449,51,4,29,17
98,115,41373,35,4,13,1
98,115,41373,36,1,14,2
98,115,41373,37,3,15,3
98,115,41373,38,2,16,4
98,115,41373,39,0,17,5
98,115,41373,40,2,18,6
98,115,41373,41,2,19,7
98,115,41373,42,2,20,8
98,115,41373,43,3,21,9
98,115,41373,44,4,22,10
98,115,41373,45,3,23,11
98,115,41373,46,4,24,12
98,115,41373,47,1,25,13
98,115,41373,48,2,26,14
98,115,41373,49,9,27,15
98,115,41373,50,1,28,16
98,115,41373,51,4,29,17
99,114,62537,35,12,13,1
99,114,62537,36,7,14,2
99,114,62537,37,7,15,3
99,114,62537,38,8,16,4
99,114,62537,39,6,17,5
99,114,62537,40,8,18,6
99,114,62537,41,6,19,7
99,114,62537,42,5,20,8
99,114,62537,43,6,21,9
99,114,62537,44,10,22,10
99,114,62537,45,8,23,11
99,114,62537,46,9,24,12
99,114,62537,47,9,25,13
99,114,62537,48,6,26,14
99,114,62537,49,7,27,15
99,114,62537,50,5,28,16
99,114,62537,51,4,29,17
100,106,49842,35,14,13,1
100,106,49842,36,10,14,2
100,106,49842,37,14,15,3
100,106,49842,38,10,16,4
100,106,49842,39,15,17,5
100,106,49842,40,10,18,6
100,106,49842,41,8,19,7
100,106,49842,42,20,20,8
100,106,49842,43,13,21,9
100,106,49842,44,19,22,10
100,106,49842,45,11,23,11
100,106,49842,46,10,24,12
100,106,49842,47,11,25,13
100,106,49842,48,11,26,14
100,106,49842,49,2,27,15
100,106,49842,50,4,28,16
100,106,49842,51,4,29,17
101,117,11207,35,1,13,1
101,117,11207,36,0,14,2
101,117,11207,37,0,15,3
101,117,11207,38,3,16,4
101,117,11207,39,2,17,5
101,117,11207,40,1,18,6
101,117,11207,41,1,19,7
101,117,11207,42,4,20,8
101,117,11207,43,3,21,9
101,117,11207,44,3,22,10
101,117,11207,45,3,23,11
101,117,11207,46,1,24,12
101,117,11207,47,2,25,13
101,117,11207,48,1,26,14
101,117,11207,49,1,27,15
101,117,11207,50,2,28,16
101,117,11207,51,2,29,17
102,121,28647,35,5,13,1
102,121,28647,36,5,14,2
102,121,28647,37,7,15,3
102,121,28647,38,4,16,4
102,121,28647,39,0,17,5
102,121,28647,40,5,18,6
102,121,28647,41,4,19,7
102,121,28647,42,2,20,8
102,121,28647,43,2,21,9
102,121,28647,44,4,22,10
102,121,28647,45,3,23,11
102,121,28647,46,2,24,12
102,121,28647,47,4,25,13
102,121,28647,48,3,26,14
102,121,28647,49,4,27,15
102,121,28647,50,5,28,16
102,121,28647,51,1,29,17
103,116,55361,35,4,13,1
103,116,55361,36,11,14,2
103,116,55361,37,6,15,3
103,116,55361,38,8,16,4
103,116,55361,39,10,17,5
103,116,55361,40,12,18,6
103,116,55361,41,10,19,7
103,116,55361,42,14,20,8
103,116,55361,43,12,21,9
103,116,55361,44,6,22,10
103,116,55361,45,6,23,11
103,116,55361,46,13,24,12
103,116,55361,47,15,25,13
103,116,55361,48,17,26,14
103,116,55361,49,10,27,15
103,116,55361,50,10,28,16
103,116,55361,51,9,29,17
104,116,20710,35,7,13,1
104,116,20710,36,6,14,2
104,116,20710,37,4,15,3
104,116,20710,38,5,16,4
104,116,20710,39,3,17,5
104,116,20710,40,4,18,6
104,116,20710,41,3,19,7
104,116,20710,42,5,20,8
104,116,20710,43,4,21,9
104,116,20710,44,1,22,10
104,116,20710,45,4,23,11
104,116,20710,46,2,24,12
104,116,20710,47,6,25,13
104,116,20710,48,2,26,14
104,116,20710,49,2,27,15
104,116,20710,50,2,28,16
104,116,20710,51,2,29,17
105,119,29023,35,10,13,1
105,119,29023,36,24,14,2
105,119,29023,37,15,15,3
105,119,29023,38,10,16,4
105,119,29023,39,14,17,5
105,119,29023,40,12,18,6
105,119,29023,41,10,19,7
105,119,29023,42,15,20,8
105,119,29023,43,10,21,9
105,119,29023,44,11,22,10
105,119,29023,45,11,23,11
105,119,29023,46,11,24,12
105,119,29023,47,10,25,13
105,119,29023,48,8,26,14
105,119,29023,49,6,27,15
105,119,29023,50,8,28,16
105,119,29023,51,8,29,17
106,111,67102,35,3,13,1
106,111,67102,36,5,14,2
106,111,67102,37,1,15,3
106,111,67102,38,2,16,4
106,111,67102,39,4,17,5
106,111,67102,40,2,18,6
106,111,67102,41,1,19,7
106,111,67102,42,4,20,8
106,111,67102,43,4,21,9
106,111,67102,44,3,22,10
106,111,67102,45,2,23,11
106,111,67102,46,5,24,12
106,111,67102,47,3,25,13
106,111,67102,48,0,26,14
106,111,67102,49,6,27,15
106,111,67102,50,3,28,16
106,111,67102,51,6,29,17
107,108,32059,35,1,13,1
107,108,32059,36,2,14,2
107,108,32059,37,2,15,3
107,108,32059,38,6,16,4
107,108,32059,39,3,17,5
107,108,32059,40,6,18,6
107,108,32059,41,1,19,7
107,108,32059,42,1,20,8
107,108,32059,43,3,21,9
107,108,32059,44,0,22,10
107,108,32059,45,3,23,11
107,108,32059,46,2,24,12
107,108,32059,47,3,25,13
107,108,32059,48,6,26,14
107,108,32059,49,1,27,15
107,108,32059,50,0,28,16
107,108,32059,51,0,29,17
108,116,26045,35,3,13,1
108,116,26045,36,1,14,2
108,116,26045,37,1,15,3
108,116,26045,38,4,16,4
108,116,26045,39,2,17,5
108,116,26045,40,0,18,6
108,116,26045,41,4,19,7
108,116,26045,42,1,20,8
108,116,26045,43,0,21,9
108,116,26045,44,4,22,10
108,116,26045,45,2,23,11
108,116,26045,46,1,24,12
108,116,26045,47,1,25,13
108,116,26045,48,0,26,14
108,116,26045,49,1,27,15
108,116,26045,50,5,28,16
108,116,26045,51,1,29,17
109,104,71279,35,16,13,1
109,104,71279,36,17,14,2
109,104,71279,37,14,15,3
109,104,71279,38,15,16,4
109,104,71279,39,19,17,5
109,104,71279,40,12,18,6
109,104,71279,41,12,19,7
109,104,71279,42,10,20,8
109,104,71279,43,9,21,9
109,104,71279,44,11,22,10
109,104,71279,45,13,23,11
109,104,71279,46,14,24,12
109,104,71279,47,16,25,13
109,104,71279,48,13,26,14
109,104,71279,49,9,27,15
109,104,71279,50,13,28,16
109,104,71279,51,10,29,17
110,120,94910,35,5,13,1
110,120,94910,36,5,14,2
110,120,94910,37,2,15,3
110,120,94910,38,1,16,4
110,120,94910,39,4,17,5
110,120,94910,40,3,18,6
110,120,94910,41,4,19,7
110,120,94910,42,7,20,8
110,120,94910,43,3,21,9
110,120,94910,44,1,22,10
110,120,94910,45,4,23,11
110,120,94910,46,2,24,12
110,120,94910,47,4,25,13
110,120,94910,48,3,26,14
110,120,94910,49,4,27,15
110,120,94910,50,1,28,16
110,120,94910,51,2,29,17
111,112,96117,35,0,13,1
111,112,96117,36,3,14,2
111,112,96117,37,7,15,3
111,112,96117,38,7,16,4
111,112,96117,39,3,17,5
111,112,96117,40,9,18,6
111,112,96117,41,11,19,7
111,112,96117,42,8,20,8
111,112,96117,43,6,21,9
111,112,96117,44,4,22,10
111,112,96117,45,9,23,11
111,112,96117,46,9,24,12
111,112,96117,47,6,25,13
111,112,96117,48,7,26,14
111,112,96117,49,8,27,15
111,112,96117,50,12,28,16
111,112,96117,51,5,29,17
112,118,40396,35,3,13,1
112,118,40396,36,6,14,2
112,118,40396,37,6,15,3
112,118,40396,38,12,16,4
112,118,40396,39,2,17,5
112,118,40396,40,6,18,6
112,118,40396,41,4,19,7
112,118,40396,42,5,20,8
112,118,40396,43,6,21,9
112,118,40396,44,9,22,10
112,118,40396,45,6,23,11
112,118,40396,46,5,24,12
112,118,40396,47,4,25,13
112,118,40396,48,3,26,14
112,118,40396,49,2,27,15
112,118,40396,50,1,28,16
112,118,40396,51,1,29,17
113,106,25540,35,2,13,1
113,106,25540,36,2,14,2
113,106,25540,37,0,15,3
113,106,25540,38,3,16,4
113,106,25540,39,3,17,5
113,106,25540,40,10,18,6
113,106,25540,41,3,19,7
113,106,25540,42,16,20,8
113,106,25540,43,9,21,9
113,106,25540,44,15,22,10
113,106,25540,45,9,23,11
113,106,25540,46,12,24,12
113,106,25540,47,17,25,13
113,106,25540,48,22,26,14
113,106,25540,49,26,27,15
113,106,25540,50,11,28,16
113,106,25540,51,7,29,17
114,105,38438,35,7,13,1
114,105,38438,36,4,14,2
114,105,38438,37,3,15,3
114,105,38438,38,7,16,4
114,105,38438,39,5,17,5
114,105,38438,40,9,18,6
114,105,38438,41,9,19,7
114,105,38438,42,5,20,8
114,105,38438,43,4,21,9
114,105,38438,44,5,22,10
114,105,38438,45,5,23,11
114,105,38438,46,8,24,12
114,105,38438,47,3,25,13
114,105,38438,48,1,26,14
114,105,38438,49,0,27,15
114,105,38438,50,0,28,16
114,105,38438,51,0,29,17
115,104,63325,35,14,13,1
115,104,63325,36,8,14,2
115,104,63325,37,4,15,3
115,104,63325,38,10,16,4
115,104,63325,39,5,17,5
115,104,63325,40,10,18,6
115,104,63325,41,10,19,7
115,104,63325,42,7,20,8
115,104,63325,43,12,21,9
115,104,63325,44,11,22,10
115,104,63325,45,11,23,11
115,104,63325,46,12,24,12
115,104,63325,47,14,25,13
115,104,63325,48,10,26,14
115,104,63325,49,18,27,15
115,104,63325,50,7,28,16
115,104,63325,51,11,29,17
116,111,42421,35,5,13,1
116,111,42421,36,7,14,2
116,111,42421,37,9,15,3
116,111,42421,38,4,16,4
116,111,42421,39,2,17,5
116,111,42421,40,8,18,6
116,111,42421,41,0,19,7
116,111,42421,42,2,20,8
116,111,42421,43,7,21,9
116,111,42421,44,1,22,10
116,111,42421,45,2,23,11
116,111,42421,46,5,24,12
116,111,42421,47,4,25,13
116,111,42421,48,5,26,14
116,111,42421,49,7,27,15
116,111,42421,50,13,28,16
116,111,42421,51,17,29,17
117,114,25370,35,1,13,1
117,114,25370,36,1,14,2
117,114,25370,37,0,15,3
117,114,25370,38,1,16,4
117,114,25370,39,0,17,5
117,114,25370,40,1,18,6
117,114,25370,41,1,19,7
117,114,25370,42,0,20,8
117,114,25370,43,0,21,9
117,114,25370,44,3,22,10
117,114,25370,45,1,23,11
117,114,25370,46,1,24,12
117,114,25370,47,0,25,13
117,114,25370,48,1,26,14
117,114,25370,49,0,27,15
117,114,25370,50,0,28,16
117,114,25370,51,2,29,17
118,103,50455,35,6,13,1
118,103,50455,36,5,14,2
118,103,50455,37,7,15,3
118,103,50455,38,6,16,4
118,103,50455,39,7,17,5
118,103,50455,40,10,18,6
118,103,50455,41,5,19,7
118,103,50455,42,0,20,8
118,103,50455,43,0,21,9
118,103,50455,44,5,22,10
118,103,50455,45,0,23,11
118,103,50455,46,1,24,12
118,103,50455,47,0,25,13
118,103,50455,48,2,26,14
118,103,50455,49,3,27,15
118,103,50455,50,4,28,16
118,103,50455,51,1,29,17
119,119,36959,35,8,13,1
119,119,36959,36,7,14,2
119,119,36959,37,11,15,3
119,119,36959,38,5,16,4
119,119,36959,39,5,17,5
119,119,36959,40,7,18,6
119,119,36959,41,5,19,7
119,119,36959,42,2,20,8
119,119,36959,43,0,21,9
119,119,36959,44,4,22,10
119,119,36959,45,2,23,11
119,119,36959,46,3,24,12
119,119,36959,47,4,25,13
119,119,36959,48,1,26,14
119,119,36959,49,2,27,15
119,119,36959,50,2,28,16
119,119,36959,51,2,29,17
120,115,34069,35,15,13,1
120,115,34069,36,12,14,2
120,115,34069,37,17,15,3
120,115,34069,38,7,16,4
120,115,34069,39,12,17,5
120,115,34069,40,10,18,6
120,115,34069,41,10,19,7
120,115,34069,42,8,20,8
120,115,34069,43,15,21,9
120,115,34069,44,10,22,10
120,115,34069,45,16,23,11
120,115,34069,46,20,24,12
120,115,34069,47,16,25,13
120,115,34069,48,13,26,14
120,115,34069,49,13,27,15
120,115,34069,50,8,28,16
120,115,34069,51,8,29,17
121,102,62935,35,12,13,1
121,102,62935,36,6,14,2
121,102,62935,37,5,15,3
121,102,62935,38,7,16,4
121,102,62935,39,5,17,5
121,102,62935,40,9,18,6
121,102,62935,41,10,19,7
121,102,62935,42,9,20,8
121,102,62935,43,8,21,9
121,102,62935,44,8,22,10
121,102,62935,45,17,23,11
121,102,62935,46,15,24,12
121,102,62935,47,13,25,13
121,102,62935,48,14,26,14
121,102,62935,49,11,27,15
121,102,62935,50,7,28,16
121,102,62935,51,9,29,17
122,110,41273,35,4,13,1
122,110,41273,36,5,14,2
122,110,41273,37,6,15,3
122,110,41273,38,5,16,4
122,110,41273,39,6,17,5
122,110,41273,40,3,18,6
122,110,41273,41,1,19,7
122,110,41273,42,2,20,8
122,110,41273,43,4,21,9
122,110,41273,44,2,22,10
122,110,41273,45,1,23,11
122,110,41273,46,2,24,12
122,110,41273,47,1,25,13
122,110,41273,48,1,26,14
122,110,41273,49,2,27,15
122,110,41273,50,3,28,16
122,110,41273,51,2,29,17
123,109,52547,35,23,13,1
123,109,52547,36,17,14,2
123,109,52547,37,16,15,3
123,109,52547,38,13,16,4
123,109,52547,39,16,17,5
123,109,52547,40,21,18,6
123,109,52547,41,15,19,7
123,109,52547,42,17,20,8
123,109,52547,43,15,21,9
123,109,52547,44,19,22,10
123,109,52547,45,17,23,11
123,109,52547,46,6,24,12
123,109,52547,47,10,25,13
123,109,52547,48,10,26,14
123,109,52547,49,9,27,15
123,109,52547,50,17,28,16
123,109,52547,51,19,29,17
124,107,81372,35,27,13,1
124,107,81372,36,36,14,2
124,107,81372,37,30,15,3
124,107,81372,38,38,16,4
124,107,81372,39,28,17,5
124,107,81372,40,34,18,6
124,107,81372,41,36,19,7
124,107,81372,42,34,20,8
124,107,81372,43,35,21,9
124,107,81372,44,28,22,10
124,107,81372,45,20,23,11
124,107,81372,46,32,24,12
124,107,81372,47,21,25,13
124,107,81372,48,16,26,14
124,107,81372,49,21,27,15
124,107,81372,50,21,28,16
124,107,81372,51,10,29,17
125,121,89656,35,11,13,1
125,121,89656,36,10,14,2
125,121,89656,37,8,15,3
125,121,89656,38,10,16,4
125,121,89656,39,12,17,5
125,121,89656,40,12,18,6
125,121,89656,41,8,19,7
125,121,89656,42,2,20,8
125,121,89656,43,19,21,9
125,121,89656,44,19,22,10
125,121,89656,45,18,23,11
125,121,89656,46,5,24,12
125,121,89656,47,9,25,13
125,121,89656,48,6,26,14
125,121,89656,49,9,27,15
125,121,89656,50,12,28,16
125,121,89656,51,12,29,17
126,111,34228,35,1,13,1
126,111,34228,36,1,14,2
126,111,34228,37,0,15,3
126,111,34228,38,0,16,4
126,111,34228,39,2,17,5
126,111,34228,40,1,18,6
126,111,34228,41,0,19,7
126,111,34228,42,1,20,8
126,111,34228,43,1,21,9
126,111,34228,44,4,22,10
126,111,34228,45,0,23,11
126,111,34228,46,0,24,12
126,111,34228,47,0,25,13
126,111,34228,48,1,26,14
126,111,34228,49,1,27,15
126,111,34228,50,0,28,16
126,111,34228,51,0,29,17
127,106,58651,35,2,13,1
127,106,58651,36,4,14,2
127,106,58651,37,0,15,3
127,106,58651,38,1,16,4
127,106,58651,39,4,17,5
127,106,58651,40,5,18,6
127,106,58651,41,8,19,7
127,106,58651,42,3,20,8
127,106,58651,43,1,21,9
127,106,58651,44,6,22,10
127,106,58651,45,3,23,11
127,106,58651,46,3,24,12
127,106,58651,47,9,25,13
127,106,58651,48,1,26,14
127,106,58651,49,0,27,15
127,106,58651,50,0,28,16
127,106,58651,51,3,29,17
128,121,60724,35,14,13,1
128,121,60724,36,8,14,2
128,121,60724,37,12,15,3
128,121,60724,38,7,16,4
128,121,60724,39,10,17,5
128,121,60724,40,8,18,6
128,121,60724,41,8,19,7
128,121,60724,42,12,20,8
128,121,60724,43,15,21,9
128,121,60724,44,7,22,10
128,121,60724,45,15,23,11
128,121,60724,46,6,24,12
128,121,60724,47,8,25,13
128,121,60724,48,11,26,14
128,121,60724,49,13,27,15
128,121,60724,50,7,28,16
128,121,60724,51,10,29,17
129,102,41877,35,22,13,1
129,102,41877,36,29,14,2
129,102,41877,37,20,15,3
129,102,41877,38,14,16,4
129,102,41877,39,9,17,5
129,102,41877,40,22,18,6
129,102,41877,41,10,19,7
129,102,41877,42,20,20,8
129,102,41877,43,6,21,9
129,102,41877,44,5,22,10
129,102,41877,45,12,23,11
129,102,41877,46,18,24,12
129,102,41877,47,17,25,13
129,102,41877,48,22,26,14
129,102,41877,49,17,27,15
129,102,41877,50,12,28,16
129,102,41877,51,9,29,17
130,112,18991,35,8,13,1
130,112,18991,36,1,14,2
130,112,18991,37,1,15,3
130,112,18991,38,2,16,4
130,112,18991,39,2,17,5
130,112,18991,40,0,18,6
130,112,18991,41,3,19,7
130,112,18991,42,1,20,8
130,112,18991,43,2,21,9
130,112,18991,44,3,22,10
130,112,18991,45,0,23,11
130,112,18991,46,4,24,12
130,112,18991,47,2,25,13
130,112,18991,48,0,26,14
130,112,18991,49,3,27,15
130,112,18991,50,1,28,16
130,112,18991,51,2,29,17
131,120,78277,35,11,13,1
131,120,78277,36,19,14,2
131,120,78277,37,16,15,3
131,120,78277,38,14,16,4
131,120,78277,39,24,17,5
131,120,78277,40,11,18,6
131,120,78277,41,10,19,7
131,120,78277,42,15,20,8
131,120,78277,43,7,21,9
131,120,78277,44,12,22,10
131,120,78277,45,6,23,11
131,120,78277,46,8,24,12
131,120,78277,47,14,25,13
131,120,78277,48,22,26,14
131,120,78277,49,14,27,15
131,120,78277,50,8,28,16
131,120,78277,51,9,29,17
132,108,30123,35,4,13,1
132,108,30123,36,4,14,2
132,108,30123,37,3,15,3
132,108,30123,38,4,16,4
132,108,30123,39,2,17,5
132,108,30123,40,1,18,6
132,108,30123,41,4,19,7
132,108,30123,42,4,20,8
132,108,30123,43,0,21,9
132,108,30123,44,1,22,10
132,108,30123,45,2,23,11
132,108,30123,46,4,24,12
132,108,30123,47,2,25,13
132,108,30123,48,1,26,14
132,108,30123,49,4,27,15
132,108,30123,50,1,28,16
132,108,30123,51,4,29,17
133,114,36630,35,2,13,1
133,114,36630,36,7,14,2
133,114,36630,37,5,15,3
133,114,36630,38,8,16,4
133,114,36630,39,3,17,5
133,114,36630,40,2,18,6
133,114,36630,41,3,19,7
133,114,36630,42,4,20,8
133,114,36630,43,4,21,9
133,114,36630,44,2,22,10
133,114,36630,45,3,23,11
133,114,36630,46,2,24,12
133,114,36630,47,7,25,13
133,114,36630,48,4,26,14
133,114,36630,49,2,27,15
133,114,36630,50,4,28,16
133,114,36630,51,3,29,17
134,115,56833,35,13,13,1
134,115,56833,36,30,14,2
134,115,56833,37,23,15,3
134,115,56833,38,15,16,4
134,115,56833,39,16,17,5
134,115,56833,40,16,18,6
134,115,56833,41,14,19,7
134,115,56833,42,15,20,8
134,115,56833,43,11,21,9
134,115,56833,44,18,22,10
134,115,56833,45,13,23,11
134,115,56833,46,12,24,12
134,115,56833,47,10,25,13
134,115,56833,48,19,26,14
134,115,56833,49,17,27,15
134,115,56833,50,19,28,16
134,115,56833,51,18,29,17
135,105,51371,35,13,13,1
135,105,51371,36,11,14,2
135,105,51371,37,11,15,3
135,105,51371,38,11,16,4
135,105,51371,39,6,17,5
135,105,51371,40,13,18,6
135,105,51371,41,10,19,7
135,105,51371,42,10,20,8
135,105,51371,43,13,21,9
135,105,51371,44,6,22,10
135,105,51371,45,10,23,11
135,105,51371,46,5,24,12
135,105,51371,47,12,25,13
135,105,51371,48,9,26,14
135,105,51371,49,17,27,15
135,105,51371,50,8,28,16
135,105,51371,51,9,29,17
136,121,35807,35,2,13,1
136,121,35807,36,0,14,2
136,121,35807,37,0,15,3
136,121,35807,38,3,16,4
136,121,35807,39,4,17,5
136,121,35807,40,5,18,6
136,121,35807,41,0,19,7
136,121,35807,42,2,20,8
136,121,35807,43,2,21,9
136,121,35807,44,1,22,10
136,121,35807,45,1,23,11
136,121,35807,46,5,24,12
136,121,35807,47,0,25,13
136,121,35807,48,2,26,14
136,121,35807,49,4,27,15
136,121,35807,50,1,28,16
136,121,35807,51,4,29,17
137,119,66283,35,13,13,1
137,119,66283,36,7,14,2
137,119,66283,37,15,15,3
137,119,66283,38,14,16,4
137,119,66283,39,10,17,5
137,119,66283,40,10,18,6
137,119,66283,41,7,19,7
137,119,66283,42,11,20,8
137,119,66283,43,7,21,9
137,119,66283,44,14,22,10
137,119,66283,45,7,23,11
137,119,66283,46,10,24,12
137,119,66283,47,4,25,13
137,119,66283,48,14,26,14
137,119,66283,49,7,27,15
137,119,66283,50,7,28,16
137,119,66283,51,5,29,17
138,117,16719,35,9,13,1
138,117,16719,36,4,14,2
138,117,16719,37,5,15,3
138,117,16719,38,7,16,4
138,117,16719,39,4,17,5
138,117,16719,40,1,18,6
138,117,16719,41,4,19,7
138,117,16719,42,7,20,8
138,117,16719,43,5,21,9
138,117,16719,44,4,22,10
138,117,16719,45,7,23,11
138,117,16719,46,7,24,12
138,117,16719,47,6,25,13
138,117,16719,48,6,26,14
138,117,16719,49,5,27,15
138,117,16719,50,8,28,16
138,117,16719,51,9,29,17
139,121,48234,35,9,13,1
139,121,48234,36,3,14,2
139,121,48234,37,3,15,3
139,121,48234,38,7,16,4
139,121,48234,39,3,17,5
139,121,48234,40,1,18,6
139,121,48234,41,4,19,7
139,121,48234,42,8,20,8
139,121,48234,43,5,21,9
139,121,48234,44,4,22,10
139,121,48234,45,2,23,11
139,121,48234,46,7,24,12
139,121,48234,47,5,25,13
139,121,48234,48,3,26,14
139,121,48234,49,6,27,15
139,121,48234,50,2,28,16
139,121,48234,51,7,29,17
