new_facility,New_VISN,covariate1,mn_num,attempters,Month,Month_No,weight
36,106,22100,51,4,29,17,2.7862528965
37,101,39521,35,3,13,1,1
37,101,39521,36,4,14,2,1.2499375156
37,101,39521,37,5,15,3,1.4284745126
37,101,39521,38,6,16,4,1.5583240274
37,101,39521,39,7,17,5,1.6499847548
37,101,39521,40,3,18,6,1.6499847548
37,101,39521,41,3,19,7,1.6499847548
37,101,39521,42,2,20,8,1.6499847548
37,101,39521,43,9,21,9,1.6499847548
37,101,39521,44,2,22,10,1.6499847548
37,101,39521,45,3,23,11,1.6817146207
37,101,39521,46,7,24,12,1.6817146207
37,101,39521,47,3,25,13,1.6817146207
37,101,39521,48,5,26,14,1.7071947592
37,101,39521,49,2,27,15,1.812251282
37,101,39521,50,8,28,16,2.5229241245
37,101,39521,51,5,29,17,42.876259004
38,103,30006,35,2,13,1,1
38,103,30006,36,4,14,2,1
38,103,30006,37,10,15,3,1
38,103,30006,38,2,16,4,1
38,103,30006,39,3,17,5,1
38,103,30006,40,5,18,6,1
38,103,30006,41,4,19,7,1
38,103,30006,42,6,20,8,1
38,103,30006,43,6,21,9,1
38,103,30006,44,7,22,10,1
38,103,30006,45,5,23,11,1.0188675685
38,103,30006,46,8,24,12,1.0188675685
38,103,30006,47,3,25,13,1.0507066826
38,103,30006,48,5,26,14,1.0507066826
38,103,30006,49,9,27,15,1.0933023238
38,103,30006,50,5,28,16,1.1819472603
38,103,30006,51,4,29,17,1.4252857648
39,118,53018,35,3,13,1,1
39,118,53018,36,4,14,2,1
39,118,53018,37,1,15,3,1
39,118,53018,38,0,16,4,1
39,118,53018,39,0,17,5,1
39,118,53018,40,1,18,6,1
39,118,53018,41,11,19,7,1
39,118,53018,42,13,20,8,1
39,118,53018,43,11,21,9,1
39,118,53018,44,12,22,10,1
39,118,53018,45,12,23,11,1.0204077468
39,118,53018,46,4,24,12,1.0204077468
39,118,53018,47,4,25,13,1.0343857436
39,118,53018,48,6,26,14,1.0479959033
39,118,53018,49,9,27,15,1.0755743799
39,118,53018,50,4,28,16,1.2063857125
39,118,53018,51,4,29,17,2.9245193596
40,118,30883,35,9,13,1,1
40,118,30883,36,3,14,2,1
40,118,30883,37,7,15,3,1
40,118,30883,38,3,16,4,1
40,118,30883,39,3,17,5,1
40,118,30883,40,8,18,6,1
40,118,30883,41,5,19,7,1
40,118,30883,42,4,20,8,1
40,118,30883,43,5,21,9,1
40,118,30883,44,2,22,10,1
40,118,30883,45,4,23,11,1
40,118,30883,46,3,24,12,1
40,118,30883,47,3,25,13,1
40,118,30883,48,4,26,14,1
40,118,30883,49,4,27,15,1
40,118,30883,50,5,28,16,1.0540533236
40,118,30883,51,2,29,17,2.1935396333
41,108,76553,35,9,13,1,1
41,108,76553,36,6,14,2,1
41,108,76553,37,12,15,3,1.0454524794
41,108,76553,38,12,16,4,1.0781218485
41,108,76553,39,14,17,5,1.1020795794
41,108,76553,40,12,18,6,1.1020795794
41,108,76553,41,9,19,7,1.1020795794
41,108,76553,42,6,20,8,1.1020795794
41,108,76553,43,12,21,9,1.1020795794
41,108,76553,44,12,22,10,1.1020795794
41,108,76553,45,12,23,11,1.1020795794
41,108,76553,46,18,24,12,1.1102430714
41,108,76553,47,15,25,13,1.1333729747
41,108,76553,48,9,26,14,1.1404565116
41,108,76553,49,21,27,15,1.1469363413
41,108,76553,50,14,28,16,1.2623079533
41,108,76553,51,16,29,17,3.0137383456
42,111,45131,35,10,13,1,1
42,111,45131,36,6,14,2,1
42,111,45131,37,7,15,3,1
42,111,45131,38,4,16,4,1
42,111,45131,39,7,17,5,1
42,111,45131,40,5,18,6,1
42,111,45131,41,11,19,7,1
42,111,45131,42,7,20,8,1
42,111,45131,43,7,21,9,1
42,111,45131,44,7,22,10,1
42,111,45131,45,4,23,11,1
42,111,45131,46,7,24,12,1
42,111,45131,47,9,25,13,1.0101009081
42,111,45131,48,10,26,14,1.0101009081
42,111,45131,49,5,27,15,1.0189613646
42,111,45131,50,8,28,16,1.0442246608
42,111,45131,51,1,29,17,1.3395579453
43,117,42707,35,21,13,1,1
43,117,42707,36,11,14,2,1
43,117,42707,37,10,15,3,1
43,117,42707,38,8,16,4,1
43,117,42707,39,1,17,5,1
43,117,42707,40,7,18,6,1
43,117,42707,41,8,19,7,1
43,117,42707,42,11,20,8,1
43,117,42707,43,5,21,9,1
43,117,42707,44,10,22,10,1
43,117,42707,45,7,23,11,1
43,117,42707,46,7,24,12,1
43,117,42707,47,6,25,13,1
43,117,42707,48,8,26,14,1
43,117,42707,49,9,27,15,1
43,117,42707,50,20,28,16,1
43,117,42707,51,38,29,17,1.1081073777
44,119,73285,35,24,13,1,1
44,119,73285,36,28,14,2,1
44,119,73285,37,26,15,3,1
44,119,73285,38,25,16,4,1
44,119,73285,39,21,17,5,1
44,119,73285,40,17,18,6,1
44,119,73285,41,12,19,7,1
44,119,73285,42,10,20,8,1
44,119,73285,43,10,21,9,1
44,119,73285,44,16,22,10,1
44,119,73285,45,25,23,11,1.0042193915
44,119,73285,46,18,24,12,1.0042193915
44,119,73285,47,15,25,13,1.0078316785
44,119,73285,48,26,26,14,1.0112250397
44,119,73285,49,20,27,15,1.0443798503
44,119,73285,50,25,28,16,1.1450008305
44,119,73285,51,21,29,17,2.0806247342
45,113,18023,35,13,13,1,1
45,113,18023,36,14,14,2,1
45,113,18023,37,4,15,3,1
45,113,18023,38,5,16,4,1
45,113,18023,39,8,17,5,1
45,113,18023,40,11,18,6,1
45,113,18023,41,2,19,7,1
45,113,18023,42,5,20,8,1
45,113,18023,43,6,21,9,1
45,113,18023,44,9,22,10,1
45,113,18023,45,6,23,11,1
45,113,18023,46,13,24,12,1
45,113,18023,47,7,25,13,1
45,113,18023,48,6,26,14,1
45,113,18023,49,4,27,15,1.0218976504
45,113,18023,50,4,28,16,1.1328004116
45,113,18023,51,10,29,17,2.335293118
46,119,41957,35,20,13,1,1
46,119,41957,36,17,14,2,1
46,119,41957,37,16,15,3,1
46,119,41957,38,20,16,4,1
46,119,41957,39,8,17,5,1
46,119,41957,40,14,18,6,1
46,119,41957,41,20,19,7,1
46,119,41957,42,9,20,8,1
46,119,41957,43,11,21,9,1
46,119,41957,44,16,22,10,1
46,119,41957,45,6,23,11,1.0054944753
46,119,41957,46,8,24,12,1.0105727046
46,119,41957,47,5,25,13,1.0306835041
46,119,41957,48,14,26,14,1.0611469059
46,119,41957,49,14,27,15,1.1377241229
46,119,41957,50,15,28,16,1.1654733564
46,119,41957,51,12,29,17,1.4454458389
47,107,75090,35,6,13,1,1
47,107,75090,36,22,14,2,1
47,107,75090,37,13,15,3,1
47,107,75090,38,6,16,4,1
47,107,75090,39,6,17,5,1
47,107,75090,40,9,18,6,1
47,107,75090,41,14,19,7,1
47,107,75090,42,13,20,8,1
47,107,75090,43,10,21,9,1
47,107,75090,44,10,22,10,1
47,107,75090,45,10,23,11,1
47,107,75090,46,14,24,12,1
47,107,75090,47,13,25,13,1
47,107,75090,48,8,26,14,1.0167596829
47,107,75090,49,5,27,15,1.0602571907
47,107,75090,50,12,28,16,1.153466102
47,107,75090,51,17,29,17,2.0078775255
48,104,16302,35,2,13,1,1
48,104,16302,36,5,14,2,1
48,104,16302,37,9,15,3,1
48,104,16302,38,2,16,4,1
48,104,16302,39,3,17,5,1
48,104,16302,40,4,18,6,1
48,104,16302,41,3,19,7,1
48,104,16302,42,4,20,8,1
48,104,16302,43,8,21,9,1
48,104,16302,44,3,22,10,1
48,104,16302,45,4,23,11,1
48,104,16302,46,1,24,12,1
48,104,16302,47,8,25,13,1
48,104,16302,48,3,26,14,1
48,104,16302,49,3,27,15,1.0158727639
48,104,16302,50,0,28,16,1.0476182918
48,104,16302,51,5,29,17,1.4622918932
49,106,16846,35,7,13,1,1
49,106,16846,36,2,14,2,1
49,106,16846,37,6,15,3,1
49,106,16846,38,5,16,4,1
49,106,16846,39,6,17,5,1
49,106,16846,40,5,18,6,1
49,106,16846,41,2,19,7,1
49,106,16846,42,3,20,8,1
49,106,16846,43,2,21,9,1
49,106,16846,44,2,22,10,1
49,106,16846,45,6,23,11,1
49,106,16846,46,5,24,12,1
49,106,16846,47,9,25,13,1
49,106,16846,48,1,26,14,1.0156247559
49,106,16846,49,4,27,15,1.0438361628
49,106,16846,50,2,28,16,1.2095218127
49,106,16846,51,5,29,17,1.8417574822
50,121,45224,35,5,13,1,1
50,121,45224,36,4,14,2,1
50,121,45224,37,5,15,3,1
50,121,45224,38,5,16,4,1
50,121,45224,39,3,17,5,1
50,121,45224,40,0,18,6,1.0384600592
50,121,45224,41,4,19,7,1.075546594
50,121,45224,42,2,20,8,1.4028726301
50,121,45224,43,6,21,9,1.721692827
50,121,45224,44,5,22,10,1.9676372335
50,121,45224,45,2,23,11,1.9676372335
50,121,45224,46,3,24,12,2.2390261143
50,121,45224,47,3,25,13,2.3934363839
50,121,45224,48,3,26,14,3.063571766
50,121,45224,49,5,27,15,3.7295366732
50,121,45224,50,3,28,16,4.0403184467
50,121,45224,51,2,29,17,5.0503559735
51,115,17942,35,1,13,1,1
51,115,17942,36,2,14,2,1
51,115,17942,37,2,15,3,1
51,115,17942,38,0,16,4,1
51,115,17942,39,3,17,5,1
51,115,17942,40,4,18,6,1
51,115,17942,41,3,19,7,1
51,115,17942,42,2,20,8,1
51,115,17942,43,2,21,9,1
51,115,17942,44,0,22,10,1
51,115,17942,45,0,23,11,1
51,115,17942,46,1,24,12,1.0399984001
51,115,17942,47,1,25,13,1.0815966721
51,115,17942,48,6,26,14,1.0815966721
51,115,17942,49,2,27,15,1.1216543245
51,115,17942,50,1,28,16,1.1567049268
51,115,17942,51,1,29,17,1.5731020446
52,109,33039,35,0,13,1,1
52,109,33039,36,2,14,2,1
52,109,33039,37,4,15,3,1
52,109,33039,38,9,16,4,1
52,109,33039,39,7,17,5,1
52,109,33039,40,2,18,6,1
52,109,33039,41,6,19,7,1
52,109,33039,42,8,20,8,1
52,109,33039,43,9,21,9,1
52,109,33039,44,4,22,10,1
52,109,33039,45,7,23,11,1
52,109,33039,46,3,24,12,1
52,109,33039,47,3,25,13,1
52,109,33039,48,6,26,14,1
52,109,33039,49,2,27,15,1.0120480476
52,109,33039,50,3,28,16,1.0473516388
52,109,33039,51,8,29,17,1.3205698457
53,105,35401,35,6,13,1,1
53,105,35401,36,6,14,2,1
53,105,35401,37,3,15,3,1
53,105,35401,38,5,16,4,1
53,105,35401,39,11,17,5,1
53,105,35401,40,7,18,6,1
53,105,35401,41,2,19,7,1
53,105,35401,42,7,20,8,1
53,105,35401,43,8,21,9,1
53,105,35401,44,7,22,10,1
53,105,35401,45,6,23,11,1
53,105,35401,46,10,24,12,1
53,105,35401,47,8,25,13,1
53,105,35401,48,7,26,14,1
53,105,35401,49,7,27,15,1.025861846
53,105,35401,50,9,28,16,1.1504981017
53,105,35401,51,7,29,17,3.1925811802
54,107,60521,35,26,13,1,1
54,107,60521,36,22,14,2,1
54,107,60521,37,31,15,3,1.017856824
54,107,60521,38,23,16,4,1.0299740229
54,107,60521,39,35,17,5,1.0471401135
54,107,60521,40,20,18,6,1.0471401135
54,107,60521,41,23,19,7,1.0471401135
54,107,60521,42,41,20,8,1.05201051
54,107,60521,43,19,21,9,1.0564307037
54,107,60521,44,14,22,10,1.0564307037
54,107,60521,45,19,23,11,1.0669250137
54,107,60521,46,24,24,12,1.070301348
54,107,60521,47,17,25,13,1.0734867592
54,107,60521,48,14,26,14,1.0855483743
54,107,60521,49,20,27,15,1.1092761427
54,107,60521,50,15,28,16,1.1455466535
54,107,60521,51,17,29,17,1.4244937965
55,110,11203,35,3,13,1,1
55,110,11203,36,2,14,2,1
55,110,11203,37,3,15,3,1
55,110,11203,38,2,16,4,1
55,110,11203,39,1,17,5,1
55,110,11203,40,0,18,6,1
55,110,11203,41,3,19,7,1
55,110,11203,42,1,20,8,1
55,110,11203,43,0,21,9,1
55,110,11203,44,0,22,10,1
55,110,11203,45,0,23,11,1
55,110,11203,46,0,24,12,1
55,110,11203,47,0,25,13,1
55,110,11203,48,0,26,14,1
55,110,11203,49,0,27,15,1.0454524794
55,110,11203,50,0,28,16,1.0454524794
55,110,11203,51,0,29,17,1.3529204164
56,102,68941,35,40,13,1,1
56,102,68941,36,32,14,2,1
56,102,68941,37,38,15,3,1
56,102,68941,38,38,16,4,1
56,102,68941,39,14,17,5,1
56,102,68941,40,7,18,6,1
56,102,68941,41,25,19,7,1
56,102,68941,42,31,20,8,1
56,102,68941,43,25,21,9,1
56,102,68941,44,38,22,10,1
56,102,68941,45,15,23,11,1.0028248508
56,102,68941,46,32,24,12,1.0104995112
56,102,68941,47,32,25,13,1.0129701641
56,102,68941,48,30,26,14,1.0198299917
56,102,68941,49,27,27,15,1.026230585
56,102,68941,50,28,28,16,1.0465922625
56,102,68941,51,21,29,17,1.325682868
57,116,21566,35,7,13,1,1
57,116,21566,36,4,14,2,1
57,116,21566,37,3,15,3,1
57,116,21566,38,5,16,4,1
57,116,21566,39,1,17,5,1
57,116,21566,40,3,18,6,1
57,116,21566,41,4,19,7,1
57,116,21566,42,5,20,8,1
57,116,21566,43,2,21,9,1
57,116,21566,44,8,22,10,1
57,116,21566,45,4,23,11,1
57,116,21566,46,12,24,12,1.0172410821
57,116,21566,47,4,25,13,1.0172410821
57,116,21566,48,4,26,14,1.0172410821
57,116,21566,49,5,27,15,1.0172410821
57,116,21566,50,6,28,16,1.0553871458
57,116,21566,51,5,29,17,1.3851904757
58,108,49410,35,4,13,1,1
58,108,49410,36,1,14,2,1
58,108,49410,37,0,15,3,1.7498125469
58,108,49410,38,0,16,4,3.4991877499
58,108,49410,39,2,17,5,6.2979781918
58,108,49410,40,2,18,6,6.2979781918
58,108,49410,41,4,19,7,6.2979781918
58,108,49410,42,2,20,8,6.2979781918
58,108,49410,43,2,21,9,8.0154524737
58,108,49410,44,1,22,10,11.577480014
58,108,49410,45,1,23,11,14.471488267
58,108,49410,46,3,24,12,16.280198212
58,108,49410,47,3,25,13,18.314968642
58,108,49410,48,5,26,14,25.182223476
58,108,49410,49,3,27,15,34.62437701
58,108,49410,50,1,28,16,45.010651486
58,108,49410,51,3,29,17,269.95143852
59,101,23678,35,3,13,1,1
59,101,23678,36,6,14,2,1
59,101,23678,37,4,15,3,1
59,101,23678,38,1,16,4,1
59,101,23678,39,5,17,5,1
59,101,23678,40,2,18,6,1
59,101,23678,41,1,19,7,1
59,101,23678,42,2,20,8,1
59,101,23678,43,2,21,9,1
59,101,23678,44,3,22,10,1
59,101,23678,45,2,23,11,1
59,101,23678,46,9,24,12,1
59,101,23678,47,2,25,13,1.0199996
59,101,23678,48,2,26,14,1.0557884318
59,101,23678,49,4,27,15,1.09283299
59,101,23678,50,2,28,16,1.2399422943
59,101,23678,51,4,29,17,2.3879944907
60,117,31864,35,11,13,1,1
60,117,31864,36,11,14,2,1
60,117,31864,37,8,15,3,1
60,117,31864,38,13,16,4,1
60,117,31864,39,11,17,5,1
60,117,31864,40,9,18,6,1
60,117,31864,41,11,19,7,1
60,117,31864,42,11,20,8,1
60,117,31864,43,14,21,9,1
60,117,31864,44,17,22,10,1
60,117,31864,45,11,23,11,1
60,117,31864,46,11,24,12,1
60,117,31864,47,8,25,13,1
60,117,31864,48,8,26,14,1.0052083062
60,117,31864,49,8,27,15,1.0102343226
60,117,31864,50,16,28,16,1.0199480675
60,117,31864,51,12,29,17,1.260608619
61,115,43456,35,14,13,1,1
61,115,43456,36,11,14,2,1
61,115,43456,37,14,15,3,1
61,115,43456,38,18,16,4,1
61,115,43456,39,9,17,5,1
61,115,43456,40,9,18,6,1.0117645675
61,115,43456,41,4,19,7,1.0224146087
61,115,43456,42,14,20,8,1.0224146087
61,115,43456,43,10,21,9,1.0224146087
61,115,43456,44,5,22,10,1.0224146087
61,115,43456,45,11,23,11,1.0224146087
61,115,43456,46,12,24,12,1.0295146609
61,115,43456,47,14,25,13,1.0295146609
61,115,43456,48,7,26,14,1.0418441039
61,115,43456,49,16,27,15,1.0593050807
61,115,43456,50,8,28,16,1.1319427284
61,115,43456,51,8,29,17,1.9477499577
62,113,32451,35,8,13,1,1
62,113,32451,36,5,14,2,1
62,113,32451,37,3,15,3,1
62,113,32451,38,7,16,4,1
62,113,32451,39,6,17,5,1
62,113,32451,40,8,18,6,1
62,113,32451,41,10,19,7,1
62,113,32451,42,6,20,8,1
62,113,32451,43,7,21,9,1
62,113,32451,44,5,22,10,1
62,113,32451,45,2,23,11,1
62,113,32451,46,5,24,12,1.0120480476
62,113,32451,47,8,25,13,1.0361441428
62,113,32451,48,10,26,14,1.0361441428
62,113,32451,49,7,27,15,1.0575077194
62,113,32451,50,5,28,16,1.130081067
62,113,32451,51,0,29,17,1.8320904873
63,106,67205,35,18,13,1,1
63,106,67205,36,13,14,2,1
63,106,67205,37,11,15,3,1
63,106,67205,38,5,16,4,1
63,106,67205,39,8,17,5,1
63,106,67205,40,11,18,6,1
63,106,67205,41,11,19,7,1
63,106,67205,42,12,20,8,1
63,106,67205,43,9,21,9,1
63,106,67205,44,12,22,10,1
63,106,67205,45,10,23,11,1
63,106,67205,46,10,24,12,1.0069443962
63,106,67205,47,6,25,13,1.020106982
63,106,67205,48,18,26,14,1.0264038998
63,106,67205,49,13,27,15,1.0264038998
63,106,67205,50,6,28,16,1.072534153
63,106,67205,51,4,29,17,1.674194762
64,108,20671,35,3,13,1,1
64,108,20671,36,5,14,2,1
64,108,20671,37,1,15,3,1
64,108,20671,38,4,16,4,1
64,108,20671,39,2,17,5,1
64,108,20671,40,1,18,6,1
64,108,20671,41,1,19,7,1
64,108,20671,42,2,20,8,1
64,108,20671,43,0,21,9,1
64,108,20671,44,2,22,10,1
64,108,20671,45,2,23,11,1.0434763706
64,108,20671,46,0,24,12,1.0434763706
64,108,20671,47,1,25,13,1.0434763706
64,108,20671,48,2,26,14,1.0836085336
64,108,20671,49,4,27,15,1.1269511412
64,108,20671,50,2,28,16,1.1702937489
64,108,20671,51,1,29,17,1.4628549961
65,104,23699,35,13,13,1,1
65,104,23699,36,6,14,2,1
65,104,23699,37,4,15,3,1
65,104,23699,38,2,16,4,1
65,104,23699,39,8,17,5,1
65,104,23699,40,6,18,6,1
65,104,23699,41,3,19,7,1
65,104,23699,42,5,20,8,1
65,104,23699,43,5,21,9,1
65,104,23699,44,0,22,10,1
65,104,23699,45,3,23,11,1
65,104,23699,46,6,24,12,1
65,104,23699,47,3,25,13,1.0109888902
65,104,23699,48,1,26,14,1.0109888902
65,104,23699,49,1,27,15,1.0206172642
65,104,23699,50,7,28,16,1.0396940441
65,104,23699,51,4,29,17,1.2073848287
66,112,30599,35,3,13,1,1
66,112,30599,36,4,14,2,1
66,112,30599,37,6,15,3,1
66,112,30599,38,5,16,4,1
66,112,30599,39,4,17,5,1
66,112,30599,40,6,18,6,1
66,112,30599,41,3,19,7,1
66,112,30599,42,4,20,8,1
66,112,30599,43,4,21,9,1
66,112,30599,44,3,22,10,1
66,112,30599,45,4,23,11,1
66,112,30599,46,3,24,12,1
66,112,30599,47,3,25,13,1
66,112,30599,48,3,26,14,1
66,112,30599,49,0,27,15,1
66,112,30599,50,3,28,16,1.0161287721
66,112,30599,51,0,29,17,1.5365722787
67,121,51566,35,7,13,1,1
67,121,51566,36,5,14,2,1
67,121,51566,37,6,15,3,1
67,121,51566,38,12,16,4,1
67,121,51566,39,11,17,5,1
67,121,51566,40,7,18,6,1
67,121,51566,41,2,19,7,1
67,121,51566,42,7,20,8,1
67,121,51566,43,7,21,9,1
67,121,51566,44,6,22,10,1
67,121,51566,45,10,23,11,1
67,121,51566,46,10,24,12,1
67,121,51566,47,10,25,13,1
67,121,51566,48,15,26,14,1.0081300152
67,121,51566,49,12,27,15,1.0312167859
67,121,51566,50,8,28,16,1.0602649415
67,121,51566,51,8,29,17,1.6942312574
68,105,31752,35,4,13,1,1
68,105,31752,36,3,14,2,1
68,105,31752,37,0,15,3,1
68,105,31752,38,3,16,4,1
68,105,31752,39,2,17,5,1
68,105,31752,40,3,18,6,1
68,105,31752,41,2,19,7,1
68,105,31752,42,5,20,8,1
68,105,31752,43,3,21,9,1
68,105,31752,44,4,22,10,1
68,105,31752,45,2,23,11,1
68,105,31752,46,5,24,12,1
68,105,31752,47,6,25,13,1.0277770062
68,105,31752,48,2,26,14,1.0528441267
68,105,31752,49,4,27,15,1.0528441267
68,105,31752,50,2,28,16,1.1724827856
68,105,31752,51,3,29,17,2.164545448
69,116,18491,35,4,13,1,1
69,116,18491,36,3,14,2,1
69,116,18491,37,3,15,3,1
69,116,18491,38,4,16,4,1
69,116,18491,39,3,17,5,1
69,116,18491,40,3,18,6,1
69,116,18491,41,5,19,7,1
69,116,18491,42,7,20,8,1
69,116,18491,43,8,21,9,1
69,116,18491,44,6,22,10,1
69,116,18491,45,4,23,11,1
69,116,18491,46,14,24,12,1.0172410821
69,116,18491,47,7,25,13,1.0172410821
69,116,18491,48,2,26,14,1.030625657
69,116,18491,49,4,27,15,1.082808574
69,116,18491,50,8,28,16,1.1244545237
69,116,18491,51,8,29,17,1.7397104847
70,119,47123,35,5,13,1,1
70,119,47123,36,4,14,2,1
70,119,47123,37,4,15,3,1
70,119,47123,38,6,16,4,1
70,119,47123,39,4,17,5,1
70,119,47123,40,4,18,6,1
70,119,47123,41,5,19,7,1
70,119,47123,42,4,20,8,1
70,119,47123,43,6,21,9,1
70,119,47123,44,6,22,10,1
70,119,47123,45,2,23,11,1
70,119,47123,46,8,24,12,1
70,119,47123,47,3,25,13,1.0151512856
70,119,47123,48,5,26,14,1.0731591018
70,119,47123,49,6,27,15,1.1191509777
70,119,47123,50,7,28,16,1.1651428536
70,119,47123,51,4,29,17,1.4846123543
71,118,23830,35,4,13,1,1
71,118,23830,36,0,14,2,1
71,118,23830,37,1,15,3,1
71,118,23830,38,2,16,4,1
71,118,23830,39,0,17,5,1
71,118,23830,40,1,18,6,1
71,118,23830,41,1,19,7,1
71,118,23830,42,3,20,8,1
71,118,23830,43,0,21,9,1
71,118,23830,44,1,22,10,1
71,118,23830,45,1,23,11,1
