new_facility,New_VISN,covariate1,mn_num,attempters,Month,Month_No,weight
71,118,23830,46,3,24,12,1
71,118,23830,47,0,25,13,1
71,118,23830,48,0,26,14,1
71,118,23830,49,0,27,15,1
71,118,23830,50,0,28,16,1.0357130102
71,118,23830,51,0,29,17,1.318167356
72,116,42484,35,3,13,1,1
72,116,42484,36,6,14,2,1
72,116,42484,37,7,15,3,1
72,116,42484,38,7,16,4,1
72,116,42484,39,1,17,5,1
72,116,42484,40,8,18,6,1
72,116,42484,41,1,19,7,1
72,116,42484,42,5,20,8,1
72,116,42484,43,4,21,9,1
72,116,42484,44,5,22,10,1
72,116,42484,45,2,23,11,1
72,116,42484,46,11,24,12,1
72,116,42484,47,5,25,13,1
72,116,42484,48,5,26,14,1
72,116,42484,49,4,27,15,1.045976483
72,116,42484,50,4,28,16,1.1311131138
72,116,42484,51,7,29,17,1.9420845733
73,104,13581,35,2,13,1,1
73,104,13581,36,5,14,2,1
73,104,13581,37,6,15,3,1
73,104,13581,38,4,16,4,1
73,104,13581,39,3,17,5,1
73,104,13581,40,2,18,6,1
73,104,13581,41,4,19,7,1
73,104,13581,42,2,20,8,1
73,104,13581,43,1,21,9,1
73,104,13581,44,1,22,10,1
73,104,13581,45,6,23,11,1
73,104,13581,46,4,24,12,1
73,104,13581,47,5,25,13,1
73,104,13581,48,0,26,14,1
73,104,13581,49,1,27,15,1
73,104,13581,50,4,28,16,1.0701742075
73,104,13581,51,2,29,17,1.6189674217
74,104,24479,35,6,13,1,1
74,104,24479,36,6,14,2,1
74,104,24479,37,5,15,3,1
74,104,24479,38,1,16,4,1
74,104,24479,39,4,17,5,1
74,104,24479,40,0,18,6,1
74,104,24479,41,0,19,7,1
74,104,24479,42,0,20,8,1
74,104,24479,43,0,21,9,1
74,104,24479,44,0,22,10,1
74,104,24479,45,0,23,11,1
74,104,24479,46,0,24,12,1
74,104,24479,47,0,25,13,1
74,104,24479,48,3,26,14,1
74,104,24479,49,2,27,15,1.0357130102
74,104,24479,50,2,28,16,1.2842741903
74,104,24479,51,1,29,17,3.1521395702
75,118,14103,35,0,13,1,1
75,118,14103,36,0,14,2,1
75,118,14103,37,1,15,3,1
75,118,14103,38,2,16,4,1
75,118,14103,39,0,17,5,1
75,118,14103,40,0,18,6,1
75,118,14103,41,1,19,7,1
75,118,14103,42,0,20,8,1
75,118,14103,43,1,21,9,1
75,118,14103,44,1,22,10,1
75,118,14103,45,0,23,11,1
75,118,14103,46,0,24,12,1
75,118,14103,47,0,25,13,1
75,118,14103,48,0,26,14,1
75,118,14103,49,0,27,15,1
75,118,14103,50,0,28,16,1.0833263895
75,118,14103,51,0,29,17,1.4443950672
76,113,50113,35,9,13,1,1
76,113,50113,36,22,14,2,1
76,113,50113,37,12,15,3,1
76,113,50113,38,15,16,4,1
76,113,50113,39,12,17,5,1
76,113,50113,40,14,18,6,1
76,113,50113,41,13,19,7,1
76,113,50113,42,16,20,8,1
76,113,50113,43,7,21,9,1
76,113,50113,44,4,22,10,1
76,113,50113,45,9,23,11,1
76,113,50113,46,11,24,12,1.011904691
76,113,50113,47,12,25,13,1.011904691
76,113,50113,48,9,26,14,1.0278820494
76,113,50113,49,12,27,15,1.0765709429
76,113,50113,50,15,28,16,1.1096960328
76,113,50113,51,6,29,17,1.3956282257
77,102,83674,35,14,13,1,1
77,102,83674,36,2,14,2,1
77,102,83674,37,7,15,3,1
77,102,83674,38,5,16,4,1
77,102,83674,39,2,17,5,1
77,102,83674,40,8,18,6,1
77,102,83674,41,4,19,7,1
77,102,83674,42,0,20,8,1
77,102,83674,43,0,21,9,1
77,102,83674,44,0,22,10,1
77,102,83674,45,2,23,11,1
77,102,83674,46,2,24,12,1
77,102,83674,47,1,25,13,1
77,102,83674,48,1,26,14,1
77,102,83674,49,1,27,15,1
77,102,83674,50,3,28,16,1.0169488653
77,102,83674,51,3,29,17,1.2452388495
78,114,22668,35,1,13,1,1
78,114,22668,36,2,14,2,1
78,114,22668,37,0,15,3,1
78,114,22668,38,0,16,4,1
78,114,22668,39,1,17,5,1
78,114,22668,40,1,18,6,1
78,114,22668,41,0,19,7,1
78,114,22668,42,1,20,8,1
78,114,22668,43,0,21,9,1
78,114,22668,44,1,22,10,1
78,114,22668,45,0,23,11,1
78,114,22668,46,2,24,12,1
78,114,22668,47,3,25,13,1
78,114,22668,48,0,26,14,1
78,114,22668,49,0,27,15,1
78,114,22668,50,3,28,16,1
78,114,22668,51,3,29,17,1.3636033088
79,118,15744,35,2,13,1,1
79,118,15744,36,2,14,2,1
79,118,15744,37,1,15,3,1
79,118,15744,38,3,16,4,1
79,118,15744,39,0,17,5,1
79,118,15744,40,3,18,6,1
79,118,15744,41,3,19,7,1
79,118,15744,42,9,20,8,1
79,118,15744,43,0,21,9,1
79,118,15744,44,3,22,10,1
79,118,15744,45,2,23,11,1
79,118,15744,46,0,24,12,1
79,118,15744,47,0,25,13,1
79,118,15744,48,2,26,14,1
79,118,15744,49,2,27,15,1
79,118,15744,50,0,28,16,1.2058762978
79,118,15744,51,0,29,17,3.9462551219
80,118,21702,35,1,13,1,1
80,118,21702,36,3,14,2,1
80,118,21702,37,6,15,3,1
80,118,21702,38,2,16,4,1
80,118,21702,39,0,17,5,1
80,118,21702,40,1,18,6,1
80,118,21702,41,1,19,7,1
80,118,21702,42,1,20,8,1
80,118,21702,43,1,21,9,1
80,118,21702,44,3,22,10,1
80,118,21702,45,2,23,11,1
80,118,21702,46,1,24,12,1
80,118,21702,47,4,25,13,1
80,118,21702,48,0,26,14,1
80,118,21702,49,2,27,15,1
80,118,21702,50,1,28,16,1
80,118,21702,51,1,29,17,1.1851783267
81,121,59234,35,19,13,1,1
81,121,59234,36,13,14,2,1
81,121,59234,37,6,15,3,1
81,121,59234,38,8,16,4,1
81,121,59234,39,9,17,5,1
81,121,59234,40,10,18,6,1
81,121,59234,41,5,19,7,1
81,121,59234,42,13,20,8,1
81,121,59234,43,8,21,9,1
81,121,59234,44,13,22,10,1
81,121,59234,45,9,23,11,1
81,121,59234,46,14,24,12,1.0068026748
81,121,59234,47,6,25,13,1.0133830414
81,121,59234,48,14,26,14,1.0133830414
81,121,59234,49,6,27,15,1.0133830414
81,121,59234,50,9,28,16,1.0241636548
81,121,59234,51,7,29,17,1.2177543847
82,108,43675,35,2,13,1,1
82,108,43675,36,4,14,2,1
82,108,43675,37,9,15,3,1
82,108,43675,38,4,16,4,1
82,108,43675,39,3,17,5,1
82,108,43675,40,8,18,6,1
82,108,43675,41,6,19,7,1
82,108,43675,42,2,20,8,1
82,108,43675,43,3,21,9,1
82,108,43675,44,10,22,10,1
82,108,43675,45,7,23,11,1
82,108,43675,46,2,24,12,1
82,108,43675,47,3,25,13,1
82,108,43675,48,2,26,14,1
82,108,43675,49,3,27,15,1
82,108,43675,50,2,28,16,1.0379742029
82,108,43675,51,1,29,17,1.1987848426
83,108,27389,35,5,13,1,1
83,108,27389,36,8,14,2,1
83,108,27389,37,2,15,3,1
83,108,27389,38,5,16,4,1
83,108,27389,39,2,17,5,1
83,108,27389,40,5,18,6,1
83,108,27389,41,1,19,7,1
83,108,27389,42,2,20,8,1
83,108,27389,43,2,21,9,1
83,108,27389,44,6,22,10,1
83,108,27389,45,3,23,11,1.024999375
83,108,27389,46,1,24,12,1.0472814857
83,108,27389,47,2,25,13,1.0472814857
83,108,27389,48,1,26,14,1.0472814857
83,108,27389,49,3,27,15,1.0472814857
83,108,27389,50,4,28,16,1.1101171182
83,108,27389,51,1,29,17,2.5580330151
84,117,63773,35,20,13,1,1
84,117,63773,36,12,14,2,1
84,117,63773,37,17,15,3,1
84,117,63773,38,15,16,4,1
84,117,63773,39,11,17,5,1
84,117,63773,40,7,18,6,1
84,117,63773,41,14,19,7,1.0176989584
84,117,63773,42,24,20,8,1.0176989584
84,117,63773,43,18,21,9,1.025181984
84,117,63773,44,20,22,10,1.0313951705
84,117,63773,45,14,23,11,1.0371251118
84,117,63773,46,23,24,12,1.0473430429
84,117,63773,47,26,25,13,1.0571312499
84,117,63773,48,35,26,14,1.0751248967
84,117,63773,49,18,27,15,1.1046380134
84,117,63773,50,23,28,16,1.2556621519
84,117,63773,51,22,29,17,6.8055778648
85,116,54218,35,12,13,1,1
85,116,54218,36,16,14,2,1
85,116,54218,37,12,15,3,1
85,116,54218,38,7,16,4,1
85,116,54218,39,9,17,5,1
85,116,54218,40,9,18,6,1
85,116,54218,41,4,19,7,1
85,116,54218,42,3,20,8,1
85,116,54218,43,2,21,9,1
85,116,54218,44,3,22,10,1
85,116,54218,45,3,23,11,1
85,116,54218,46,8,24,12,1.0102039775
85,116,54218,47,3,25,13,1.0102039775
85,116,54218,48,7,26,14,1.0102039775
85,116,54218,49,11,27,15,1.0192235753
85,116,54218,50,3,28,16,1.054068528
85,116,54218,51,9,29,17,2.0919046503
86,113,28067,35,2,13,1,1
86,113,28067,36,2,14,2,1
86,113,28067,37,6,15,3,1
86,113,28067,38,3,16,4,1
86,113,28067,39,5,17,5,1
86,113,28067,40,1,18,6,1
86,113,28067,41,6,19,7,1
86,113,28067,42,5,20,8,1
86,113,28067,43,3,21,9,1
86,113,28067,44,2,22,10,1
86,113,28067,45,1,23,11,1
86,113,28067,46,3,24,12,1
86,113,28067,47,5,25,13,1
86,113,28067,48,6,26,14,1
86,113,28067,49,3,27,15,1
86,113,28067,50,6,28,16,1
86,113,28067,51,3,29,17,1.1607114159
87,101,26288,35,7,13,1,1
87,101,26288,36,10,14,2,1
87,101,26288,37,3,15,3,1
87,101,26288,38,1,16,4,1
87,101,26288,39,5,17,5,1
87,101,26288,40,4,18,6,1
87,101,26288,41,8,19,7,1
87,101,26288,42,2,20,8,1
87,101,26288,43,0,21,9,1
87,101,26288,44,0,22,10,1
87,101,26288,45,0,23,11,1
87,101,26288,46,0,24,12,1
87,101,26288,47,0,25,13,1
87,101,26288,48,0,26,14,1
87,101,26288,49,0,27,15,1
87,101,26288,50,0,28,16,1
87,101,26288,51,0,29,17,1.2307633138
88,103,79836,35,13,13,1,1
88,103,79836,36,9,14,2,1
88,103,79836,37,8,15,3,1
88,103,79836,38,7,16,4,1
88,103,79836,39,11,17,5,1
88,103,79836,40,6,18,6,1
88,103,79836,41,1,19,7,1
88,103,79836,42,8,20,8,1
88,103,79836,43,6,21,9,1
88,103,79836,44,8,22,10,1
88,103,79836,45,9,23,11,1.0120480476
88,103,79836,46,7,24,12,1.0120480476
88,103,79836,47,7,25,13,1.0120480476
88,103,79836,48,4,26,14,1.0120480476
88,103,79836,49,5,27,15,1.0205525816
88,103,79836,50,5,28,16,1.108530494
88,103,79836,51,6,29,17,2.0806115105
89,109,55071,35,7,13,1,1
89,109,55071,36,9,14,2,1
89,109,55071,37,11,15,3,1
89,109,55071,38,13,16,4,1
89,109,55071,39,10,17,5,1
89,109,55071,40,10,18,6,1
89,109,55071,41,13,19,7,1
89,109,55071,42,11,20,8,1.0111109877
89,109,55071,43,7,21,9,1.0209275039
89,109,55071,44,8,22,10,1.0297285272
89,109,55071,45,10,23,11,1.0297285272
89,109,55071,46,9,24,12,1.0616578464
89,109,55071,47,9,25,13,1.0692410626
89,109,55071,48,7,26,14,1.0836901685
89,109,55071,49,11,27,15,1.1487111451
89,109,55071,50,11,28,16,1.3151898149
89,109,55071,51,4,29,17,1.7261829624
90,107,110172,35,11,13,1,1
90,107,110172,36,15,14,2,1
90,107,110172,37,6,15,3,1
90,107,110172,38,10,16,4,1
90,107,110172,39,13,17,5,1
90,107,110172,40,11,18,6,1
90,107,110172,41,12,19,7,1
90,107,110172,42,17,20,8,1
90,107,110172,43,10,21,9,1
90,107,110172,44,11,22,10,1
90,107,110172,45,7,23,11,1.0138887924
90,107,110172,46,11,24,12,1.0138887924
90,107,110172,47,10,25,13,1.0138887924
90,107,110172,48,10,26,14,1.0249694837
90,107,110172,49,11,27,15,1.0355908741
90,107,110172,50,9,28,16,1.0833871309
90,107,110172,51,5,29,17,1.6018615544
91,111,45112,35,0,13,1,1
91,111,45112,36,0,14,2,1
91,111,45112,37,1,15,3,1
91,111,45112,38,1,16,4,1
91,111,45112,39,0,17,5,1
91,111,45112,40,4,18,6,1
91,111,45112,41,0,19,7,1
91,111,45112,42,0,20,8,1
91,111,45112,43,0,21,9,1
91,111,45112,44,0,22,10,1
91,111,45112,45,0,23,11,1
91,111,45112,46,0,24,12,1
91,111,45112,47,0,25,13,1
91,111,45112,48,0,26,14,1
91,111,45112,49,0,27,15,1.1110987668
91,111,45112,50,0,28,16,1.1110987668
91,111,45112,51,0,29,17,1.2499687539
92,104,25332,35,3,13,1,1
92,104,25332,36,1,14,2,1
92,104,25332,37,2,15,3,1
92,104,25332,38,1,16,4,1
92,104,25332,39,1,17,5,1
92,104,25332,40,2,18,6,1
92,104,25332,41,1,19,7,1
92,104,25332,42,1,20,8,1
92,104,25332,43,4,21,9,1
92,104,25332,44,0,22,10,1
92,104,25332,45,1,23,11,1
92,104,25332,46,4,24,12,1
92,104,25332,47,3,25,13,1
92,104,25332,48,3,26,14,1
92,104,25332,49,0,27,15,1
92,104,25332,50,0,28,16,1
92,104,25332,51,2,29,17,1.3999840006
93,113,44005,35,27,13,1,1
93,113,44005,36,17,14,2,1
93,113,44005,37,22,15,3,1
93,113,44005,38,32,16,4,1
93,113,44005,39,29,17,5,1
93,113,44005,40,29,18,6,1
93,113,44005,41,23,19,7,1
93,113,44005,42,20,20,8,1
93,113,44005,43,24,21,9,1
93,113,44005,44,21,22,10,1
93,113,44005,45,24,23,11,1
93,113,44005,46,21,24,12,1
93,113,44005,47,31,25,13,1
93,113,44005,48,13,26,14,1
93,113,44005,49,22,27,15,1.0023148095
93,113,44005,50,17,28,16,1.0228633578
93,113,44005,51,20,29,17,1.1469969592
94,101,27018,35,8,13,1,1
94,101,27018,36,4,14,2,1.062496094
94,101,27018,37,11,15,3,1.096769056
94,101,27018,38,6,16,4,1.1264106618
94,101,27018,39,11,17,5,1.1484967123
94,101,27018,40,12,18,6,1.1484967123
94,101,27018,41,3,19,7,1.1484967123
94,101,27018,42,3,20,8,1.1761709984
94,101,27018,43,5,21,9,1.1761709984
94,101,27018,44,6,22,10,1.1885516154
94,101,27018,45,7,23,11,1.2128075233
94,101,27018,46,1,24,12,1.2128075233
94,101,27018,47,3,25,13,1.2128075233
94,101,27018,48,4,26,14,1.2342729533
94,101,27018,49,8,27,15,1.2450056682
94,101,27018,50,4,28,16,1.3339338505
94,101,27018,51,7,29,17,2.1090471
95,111,13083,35,0,13,1,1
95,111,13083,36,1,14,2,1
95,111,13083,37,0,15,3,1
95,111,13083,38,0,16,4,1
95,111,13083,39,0,17,5,1
95,111,13083,40,0,18,6,1
95,111,13083,41,0,19,7,1
95,111,13083,42,0,20,8,1
95,111,13083,43,0,21,9,1
95,111,13083,44,0,22,10,1
95,111,13083,45,0,23,11,1
95,111,13083,46,0,24,12,1
95,111,13083,47,0,25,13,1
95,111,13083,48,0,26,14,1
95,111,13083,49,0,27,15,1
95,111,13083,50,1,28,16,1
95,111,13083,51,0,29,17,2.9990004998
96,110,39886,35,2,13,1,1
96,110,39886,36,6,14,2,1
96,110,39886,37,7,15,3,1
96,110,39886,38,7,16,4,1
96,110,39886,39,10,17,5,1
96,110,39886,40,7,18,6,1
96,110,39886,41,8,19,7,1
96,110,39886,42,8,20,8,1
96,110,39886,43,9,21,9,1
96,110,39886,44,9,22,10,1
96,110,39886,45,9,23,11,1.0116277718
96,110,39886,46,14,24,12,1.0116277718
96,110,39886,47,5,25,13,1.0817398935
96,110,39886,48,9,26,14,1.1847617593
96,110,39886,49,7,27,15,1.325524139
96,110,39886,50,6,28,16,1.4861921087
96,110,39886,51,6,29,17,1.9691985064
97,111,31449,35,5,13,1,1
97,111,31449,36,3,14,2,1
97,111,31449,37,2,15,3,1
97,111,31449,38,7,16,4,1
97,111,31449,39,7,17,5,1
97,111,31449,40,4,18,6,1
97,111,31449,41,3,19,7,1
97,111,31449,42,6,20,8,1
97,111,31449,43,5,21,9,1
97,111,31449,44,5,22,10,1.0204077468
97,111,31449,45,4,23,11,1.0204077468
97,111,31449,46,10,24,12,1.0204077468
97,111,31449,47,10,25,13,1.0204077468
97,111,31449,48,6,26,14,1.0338339878
97,111,31449,49,0,27,15,1.0338339878
97,111,31449,50,5,28,16,1.1151458598
97,111,31449,51,4,29,17,1.6187519964
98,115,41373,35,4,13,1,1
98,115,41373,36,1,14,2,1
98,115,41373,37,3,15,3,1
98,115,41373,38,2,16,4,1
98,115,41373,39,0,17,5,1
98,115,41373,40,2,18,6,1
98,115,41373,41,2,19,7,1
98,115,41373,42,2,20,8,1
98,115,41373,43,3,21,9,1
98,115,41373,44,4,22,10,1
98,115,41373,45,3,23,11,1
98,115,41373,46,4,24,12,1
98,115,41373,47,1,25,13,1
98,115,41373,48,2,26,14,1
98,115,41373,49,9,27,15,1
98,115,41373,50,1,28,16,1.074998125
98,115,41373,51,4,29,17,1.5176313932
99,114,62537,35,12,13,1,1
99,114,62537,36,7,14,2,1
99,114,62537,37,7,15,3,1
99,114,62537,38,8,16,4,1
99,114,62537,39,6,17,5,1
99,114,62537,40,8,18,6,1
99,114,62537,41,6,19,7,1
99,114,62537,42,5,20,8,1
99,114,62537,43,6,21,9,1
99,114,62537,44,10,22,10,1
99,114,62537,45,8,23,11,1
99,114,62537,46,9,24,12,1
99,114,62537,47,9,25,13,1
99,114,62537,48,6,26,14,1
99,114,62537,49,7,27,15,1.0078739537
99,114,62537,50,5,28,16,1.0232612249
99,114,62537,51,4,29,17,1.6612871883
100,106,49842,35,14,13,1,1
100,106,49842,36,10,14,2,1
100,106,49842,37,14,15,3,1
100,106,49842,38,10,16,4,1
100,106,49842,39,15,17,5,1
100,106,49842,40,10,18,6,1
100,106,49842,41,8,19,7,1.0102039775
100,106,49842,42,20,20,8,1.0102039775
100,106,49842,43,13,21,9,1.0102039775
100,106,49842,44,19,22,10,1.0172682916
100,106,49842,45,11,23,11,1.0237476662
100,106,49842,46,10,24,12,1.0237476662
100,106,49842,47,11,25,13,1.0346967805
100,106,49842,48,11,26,14,1.055921221
100,106,49842,49,2,27,15,1.0768304486
100,106,49842,50,4,28,16,1.1638466111
100,106,49842,51,4,29,17,1.9174788131
101,117,11207,35,1,13,1,1
101,117,11207,36,0,14,2,1
101,117,11207,37,0,15,3,1
101,117,11207,38,3,16,4,1
101,117,11207,39,2,17,5,1
101,117,11207,40,1,18,6,1
101,117,11207,41,1,19,7,1
101,117,11207,42,4,20,8,1
101,117,11207,43,3,21,9,1
101,117,11207,44,3,22,10,1
101,117,11207,45,3,23,11,1
101,117,11207,46,1,24,12,1
101,117,11207,47,2,25,13,1
101,117,11207,48,1,26,14,1.0769201185
101,117,11207,49,1,27,15,1.2061453637
101,117,11207,50,2,28,16,1.3066532895
101,117,11207,51,2,29,17,1.5555277792
102,121,28647,35,5,13,1,1
102,121,28647,36,5,14,2,1
102,121,28647,37,7,15,3,1
102,121,28647,38,4,16,4,1
102,121,28647,39,0,17,5,1
102,121,28647,40,5,18,6,1
102,121,28647,41,4,19,7,1
102,121,28647,42,2,20,8,1
102,121,28647,43,2,21,9,1
102,121,28647,44,4,22,10,1
102,121,28647,45,3,23,11,1.0217386579
102,121,28647,46,2,24,12,1.0217386579
102,121,28647,47,4,25,13,1.0217386579
102,121,28647,48,3,26,14,1.0217386579
102,121,28647,49,4,27,15,1.0217386579
102,121,28647,50,5,28,16,1.0552377368
102,121,28647,51,1,29,17,1.2897306692
103,116,55361,35,4,13,1,1
103,116,55361,36,11,14,2,1
103,116,55361,37,6,15,3,1
103,116,55361,38,8,16,4,1
103,116,55361,39,10,17,5,1
103,116,55361,40,12,18,6,1
103,116,55361,41,10,19,7,1
103,116,55361,42,14,20,8,1
103,116,55361,43,12,21,9,1
103,116,55361,44,6,22,10,1.0108694471
103,116,55361,45,6,23,11,1.0108694471
103,116,55361,46,13,24,12,1.0108694471
103,116,55361,47,15,25,13,1.0108694471
103,116,55361,48,17,26,14,1.0108694471
103,116,55361,49,10,27,15,1.0108694471
103,116,55361,50,10,28,16,1.0289205798
103,116,55361,51,9,29,17,1.2989191007
104,116,20710,35,7,13,1,1
104,116,20710,36,6,14,2,1
104,116,20710,37,4,15,3,1
104,116,20710,38,5,16,4,1
104,116,20710,39,3,17,5,1
104,116,20710,40,4,18,6,1
104,116,20710,41,3,19,7,1
104,116,20710,42,5,20,8,1
104,116,20710,43,4,21,9,1
104,116,20710,44,1,22,10,1.0232552731
104,116,20710,45,4,23,11,1.0232552731
104,116,20710,46,2,24,12,1.0437199693
104,116,20710,47,6,25,13,1.0437199693
104,116,20710,48,2,26,14,1.0437199693
104,116,20710,49,2,27,15,1.0967895767
104,116,20710,50,2,28,16,1.712046772
104,116,20710,51,2,29,17,1000
105,119,29023,35,10,13,1,1
105,119,29023,36,24,14,2,1
105,119,29023,37,15,15,3,1
105,119,29023,38,10,16,4,1
105,119,29023,39,14,17,5,1
105,119,29023,40,12,18,6,1
105,119,29023,41,10,19,7,1.009345707
105,119,29023,42,15,20,8,1.009345707
105,119,29023,43,10,21,9,1.009345707
105,119,29023,44,11,22,10,1.009345707
105,119,29023,45,11,23,11,1.009345707
105,119,29023,46,11,24,12,1.015248279
105,119,29023,47,10,25,13,1.015248279
105,119,29023,48,8,26,14,1.015248279
105,119,29023,49,6,27,15,1.015248279
105,119,29023,50,8,28,16,1.0402542711
105,119,29023,51,8,29,17,1.2126382795
106,111,67102,35,3,13,1,1
106,111,67102,36,5,14,2,1
106,111,67102,37,1,15,3,1
106,111,67102,38,2,16,4,1
106,111,67102,39,4,17,5,1
106,111,67102,40,2,18,6,1
106,111,67102,41,1,19,7,1
106,111,67102,42,4,20,8,1
106,111,67102,43,4,21,9,1
106,111,67102,44,3,22,10,1.0357130102
106,111,67102,45,2,23,11,1.0357130102
106,111,67102,46,5,24,12,1.0357130102
106,111,67102,47,3,25,13,1.0932510237
106,111,67102,48,0,26,14,1.2450872259
106,111,67102,49,6,27,15,1.3488416127
106,111,67102,50,3,28,16,1.6186009433
106,111,67102,51,6,29,17,2.9815615817
107,108,32059,35,1,13,1,1
