sumattempters,new_facility,Month_No,LogMonth
3,1,15,2.7080502011
0,1,16,2.7725887222
1,1,17,2.8332133441
2,2,15,2.7080502011
2,2,16,2.7725887222
4,2,17,2.8332133441
6,3,15,2.7080502011
14,3,16,2.7725887222
10,3,17,2.8332133441
0,4,15,2.7080502011
0,4,16,2.7725887222
0,4,17,2.8332133441
6,5,15,2.7080502011
1,5,16,2.7725887222
1,5,17,2.8332133441
5,6,15,2.7080502011
1,6,16,2.7725887222
2,6,17,2.8332133441
2,7,15,2.7080502011
2,7,16,2.7725887222
3,7,17,2.8332133441
3,8,15,2.7080502011
1,8,16,2.7725887222
0,8,17,2.8332133441
12,9,15,2.7080502011
7,9,16,2.7725887222
3,9,17,2.8332133441
3,10,15,2.7080502011
2,10,16,2.7725887222
12,10,17,2.8332133441
2,11,15,2.7080502011
2,11,16,2.7725887222
2,11,17,2.8332133441
13,12,15,2.7080502011
13,12,16,2.7725887222
8,12,17,2.8332133441
5,13,15,2.7080502011
9,13,16,2.7725887222
4,13,17,2.8332133441
6,14,15,2.7080502011
4,14,16,2.7725887222
2,14,17,2.8332133441
4,15,15,2.7080502011
3,15,16,2.7725887222
1,15,17,2.8332133441
4,16,15,2.7080502011
7,16,16,2.7725887222
5,16,17,2.8332133441
1,17,15,2.7080502011
4,17,16,2.7725887222
3,17,17,2.8332133441
2,18,15,2.7080502011
9,18,16,2.7725887222
0,18,17,2.8332133441
4,19,15,2.7080502011
8,19,16,2.7725887222
7,19,17,2.8332133441
2,20,15,2.7080502011
1,20,16,2.7725887222
3,20,17,2.8332133441
4,21,15,2.7080502011
5,21,16,2.7725887222
4,21,17,2.8332133441
5,22,15,2.7080502011
2,22,16,2.7725887222
5,22,17,2.8332133441
4,23,15,2.7080502011
3,23,16,2.7725887222
1,23,17,2.8332133441
0,24,15,2.7080502011
0,24,16,2.7725887222
0,24,17,2.8332133441
4,25,15,2.7080502011
4,25,16,2.7725887222
4,25,17,2.8332133441
2,26,15,2.7080502011
1,26,16,2.7725887222
0,26,17,2.8332133441
5,27,15,2.7080502011
1,27,16,2.7725887222
2,27,17,2.8332133441
15,28,15,2.7080502011
8,28,16,2.7725887222
7,28,17,2.8332133441
14,29,15,2.7080502011
12,29,16,2.7725887222
10,29,17,2.8332133441
2,30,15,2.7080502011
9,30,16,2.7725887222
5,30,17,2.8332133441
1,31,15,2.7080502011
3,31,16,2.7725887222
3,31,17,2.8332133441
1,32,15,2.7080502011
2,32,16,2.7725887222
2,32,17,2.8332133441
43,33,15,2.7080502011
43,33,16,2.7725887222
40,33,17,2.8332133441
0,34,15,2.7080502011
5,34,16,2.7725887222
2,34,17,2.8332133441
11,35,15,2.7080502011
7,35,16,2.7725887222
6,35,17,2.8332133441
5,36,15,2.7080502011
0,36,16,2.7725887222
4,36,17,2.8332133441
2,37,15,2.7080502011
8,37,16,2.7725887222
5,37,17,2.8332133441
9,38,15,2.7080502011
5,38,16,2.7725887222
4,38,17,2.8332133441
9,39,15,2.7080502011
4,39,16,2.7725887222
4,39,17,2.8332133441
4,40,15,2.7080502011
5,40,16,2.7725887222
2,40,17,2.8332133441
21,41,15,2.7080502011
14,41,16,2.7725887222
16,41,17,2.8332133441
5,42,15,2.7080502011
8,42,16,2.7725887222
1,42,17,2.8332133441
9,43,15,2.7080502011
20,43,16,2.7725887222
38,43,17,2.8332133441
20,44,15,2.7080502011
25,44,16,2.7725887222
21,44,17,2.8332133441
4,45,15,2.7080502011
4,45,16,2.7725887222
10,45,17,2.8332133441
14,46,15,2.7080502011
15,46,16,2.7725887222
12,46,17,2.8332133441
5,47,15,2.7080502011
12,47,16,2.7725887222
17,47,17,2.8332133441
3,48,15,2.7080502011
0,48,16,2.7725887222
5,48,17,2.8332133441
4,49,15,2.7080502011
2,49,16,2.7725887222
5,49,17,2.8332133441
5,50,15,2.7080502011
3,50,16,2.7725887222
2,50,17,2.8332133441
2,51,15,2.7080502011
1,51,16,2.7725887222
1,51,17,2.8332133441
2,52,15,2.7080502011
3,52,16,2.7725887222
8,52,17,2.8332133441
7,53,15,2.7080502011
9,53,16,2.7725887222
7,53,17,2.8332133441
20,54,15,2.7080502011
15,54,16,2.7725887222
17,54,17,2.8332133441
0,55,15,2.7080502011
0,55,16,2.7725887222
0,55,17,2.8332133441
27,56,15,2.7080502011
28,56,16,2.7725887222
21,56,17,2.8332133441
5,57,15,2.7080502011
6,57,16,2.7725887222
5,57,17,2.8332133441
3,58,15,2.7080502011
1,58,16,2.7725887222
3,58,17,2.8332133441
4,59,15,2.7080502011
2,59,16,2.7725887222
4,59,17,2.8332133441
8,60,15,2.7080502011
16,60,16,2.7725887222
12,60,17,2.8332133441
16,61,15,2.7080502011
8,61,16,2.7725887222
8,61,17,2.8332133441
7,62,15,2.7080502011
5,62,16,2.7725887222
0,62,17,2.8332133441
13,63,15,2.7080502011
6,63,16,2.7725887222
4,63,17,2.8332133441
4,64,15,2.7080502011
2,64,16,2.7725887222
1,64,17,2.8332133441
1,65,15,2.7080502011
7,65,16,2.7725887222
4,65,17,2.8332133441
0,66,15,2.7080502011
3,66,16,2.7725887222
0,66,17,2.8332133441
12,67,15,2.7080502011
8,67,16,2.7725887222
8,67,17,2.8332133441
4,68,15,2.7080502011
2,68,16,2.7725887222
3,68,17,2.8332133441
4,69,15,2.7080502011
8,69,16,2.7725887222
8,69,17,2.8332133441
6,70,15,2.7080502011
7,70,16,2.7725887222
4,70,17,2.8332133441
0,71,15,2.7080502011
0,71,16,2.7725887222
0,71,17,2.8332133441
4,72,15,2.7080502011
4,72,16,2.7725887222
7,72,17,2.8332133441
1,73,15,2.7080502011
4,73,16,2.7725887222
2,73,17,2.8332133441
2,74,15,2.7080502011
2,74,16,2.7725887222
1,74,17,2.8332133441
0,75,15,2.7080502011
0,75,16,2.7725887222
0,75,17,2.8332133441
12,76,15,2.7080502011
15,76,16,2.7725887222
6,76,17,2.8332133441
1,77,15,2.7080502011
3,77,16,2.7725887222
3,77,17,2.8332133441
0,78,15,2.7080502011
3,78,16,2.7725887222
3,78,17,2.8332133441
2,79,15,2.7080502011
0,79,16,2.7725887222
0,79,17,2.8332133441
2,80,15,2.7080502011
1,80,16,2.7725887222
1,80,17,2.8332133441
6,81,15,2.7080502011
9,81,16,2.7725887222
7,81,17,2.8332133441
3,82,15,2.7080502011
2,82,16,2.7725887222
1,82,17,2.8332133441
3,83,15,2.7080502011
4,83,16,2.7725887222
1,83,17,2.8332133441
18,84,15,2.7080502011
23,84,16,2.7725887222
22,84,17,2.8332133441
11,85,15,2.7080502011
3,85,16,2.7725887222
9,85,17,2.8332133441
3,86,15,2.7080502011
6,86,16,2.7725887222
3,86,17,2.8332133441
0,87,15,2.7080502011
0,87,16,2.7725887222
0,87,17,2.8332133441
5,88,15,2.7080502011
5,88,16,2.7725887222
6,88,17,2.8332133441
11,89,15,2.7080502011
11,89,16,2.7725887222
4,89,17,2.8332133441
11,90,15,2.7080502011
9,90,16,2.7725887222
5,90,17,2.8332133441
0,91,15,2.7080502011
0,91,16,2.7725887222
0,91,17,2.8332133441
0,92,15,2.7080502011
0,92,16,2.7725887222
2,92,17,2.8332133441
22,93,15,2.7080502011
17,93,16,2.7725887222
20,93,17,2.8332133441
8,94,15,2.7080502011
4,94,16,2.7725887222
7,94,17,2.8332133441
0,95,15,2.7080502011
1,95,16,2.7725887222
0,95,17,2.8332133441
7,96,15,2.7080502011
6,96,16,2.7725887222
6,96,17,2.8332133441
0,97,15,2.7080502011
5,97,16,2.7725887222
4,97,17,2.8332133441
9,98,15,2.7080502011
1,98,16,2.7725887222
4,98,17,2.8332133441
7,99,15,2.7080502011
5,99,16,2.7725887222
4,99,17,2.8332133441
2,100,15,2.7080502011
4,100,16,2.7725887222
4,100,17,2.8332133441
1,101,15,2.7080502011
2,101,16,2.7725887222
2,101,17,2.8332133441
4,102,15,2.7080502011
5,102,16,2.7725887222
1,102,17,2.8332133441
10,103,15,2.7080502011
10,103,16,2.7725887222
9,103,17,2.8332133441
2,104,15,2.7080502011
2,104,16,2.7725887222
2,104,17,2.8332133441
6,105,15,2.7080502011
8,105,16,2.7725887222
8,105,17,2.8332133441
6,106,15,2.7080502011
3,106,16,2.7725887222
6,106,17,2.8332133441
1,107,15,2.7080502011
0,107,16,2.7725887222
0,107,17,2.8332133441
1,108,15,2.7080502011
5,108,16,2.7725887222
1,108,17,2.8332133441
9,109,15,2.7080502011
13,109,16,2.7725887222
10,109,17,2.8332133441
4,110,15,2.7080502011
1,110,16,2.7725887222
2,110,17,2.8332133441
8,111,15,2.7080502011
12,111,16,2.7725887222
5,111,17,2.8332133441
2,112,15,2.7080502011
1,112,16,2.7725887222
1,112,17,2.8332133441
26,113,15,2.7080502011
11,113,16,2.7725887222
7,113,17,2.8332133441
0,114,15,2.7080502011
0,114,16,2.7725887222
0,114,17,2.8332133441
18,115,15,2.7080502011
7,115,16,2.7725887222
11,115,17,2.8332133441
7,116,15,2.7080502011
13,116,16,2.7725887222
17,116,17,2.8332133441
0,117,15,2.7080502011
0,117,16,2.7725887222
2,117,17,2.8332133441
3,118,15,2.7080502011
4,118,16,2.7725887222
1,118,17,2.8332133441
2,119,15,2.7080502011
2,119,16,2.7725887222
2,119,17,2.8332133441
13,120,15,2.7080502011
8,120,16,2.7725887222
8,120,17,2.8332133441
11,121,15,2.7080502011
7,121,16,2.7725887222
9,121,17,2.8332133441
2,122,15,2.7080502011
3,122,16,2.7725887222
2,122,17,2.8332133441
9,123,15,2.7080502011
17,123,16,2.7725887222
19,123,17,2.8332133441
21,124,15,2.7080502011
21,124,16,2.7725887222
10,124,17,2.8332133441
9,125,15,2.7080502011
12,125,16,2.7725887222
12,125,17,2.8332133441
1,126,15,2.7080502011
0,126,16,2.7725887222
0,126,17,2.8332133441
0,127,15,2.7080502011
0,127,16,2.7725887222
3,127,17,2.8332133441
13,128,15,2.7080502011
7,128,16,2.7725887222
10,128,17,2.8332133441
17,129,15,2.7080502011
12,129,16,2.7725887222
9,129,17,2.8332133441
3,130,15,2.7080502011
1,130,16,2.7725887222
2,130,17,2.8332133441
14,131,15,2.7080502011
8,131,16,2.7725887222
9,131,17,2.8332133441
4,132,15,2.7080502011
1,132,16,2.7725887222
4,132,17,2.8332133441
2,133,15,2.7080502011
4,133,16,2.7725887222
3,133,17,2.8332133441
17,134,15,2.7080502011
19,134,16,2.7725887222
18,134,17,2.8332133441
17,135,15,2.7080502011
8,135,16,2.7725887222
9,135,17,2.8332133441
4,136,15,2.7080502011
1,136,16,2.7725887222
4,136,17,2.8332133441
7,137,15,2.7080502011
7,137,16,2.7725887222
5,137,17,2.8332133441
5,138,15,2.7080502011
8,138,16,2.7725887222
9,138,17,2.8332133441
6,139,15,2.7080502011
2,139,16,2.7725887222
7,139,17,2.8332133441
