"","weight","time","fac"
"1",1,1,1
"2",1,2,1
"3",1,3,1
"4",1,4,1
"5",1,5,1
"6",1,6,1
"7",1,7,1
"8",1,8,1
"9",1.05262880901005,9,1
"10",1.10275160359174,10,1
"11",1.10275160359174,11,1
"12",1.10275160359174,12,1
"13",1.10275160359174,13,1
"14",1.14213418291361,14,1
"15",1.18151676223549,15,1
"16",1.26028192087923,16,1
"17",1.73286795012439,17,1
"18",1,1,2
"19",1,2,2
"20",1,3,2
"21",1,4,2
"22",1,5,2
"23",1,6,2
"24",1,7,2
"25",1,8,2
"26",1,9,2
"27",1,10,2
"28",1,11,2
"29",1,12,2
"30",1,13,2
"31",1,14,2
"32",1,15,2
"33",1.04477545111267,16,2
"34",1.41351249783779,17,2
"35",1,1,3
"36",1,2,3
"37",1,3,3
"38",1,4,3
"39",1,5,3
"40",1,6,3
"41",1,7,3
"42",1,8,3
"43",1,9,3
"44",1,10,3
"45",1,11,3
"46",1,12,3
"47",1,13,3
"48",1,14,3
"49",1,15,3
"50",1.0068492681557,16,3
"51",1.30051119085175,17,3
"52",1,1,4
"53",1,2,4
"54",1,3,4
"55",1,4,4
"56",1,5,4
"57",1,6,4
"58",1,7,4
"59",1,8,4
"60",1,9,4
"61",1,10,4
"62",1,11,4
"63",1,12,4
"64",1,13,4
"65",1,14,4
"66",1.16663889351775,15,4
"67",1.16663889351775,16,4
"68",1.16663889351775,17,4
"69",1,1,5
"70",1,2,5
"71",1,3,5
"72",1,4,5
"73",1,5,5
"74",1,6,5
"75",1,7,5
"76",1,8,5
"77",1,9,5
"78",1,10,5
"79",1,11,5
"80",1,12,5
"81",1,13,5
"82",1,14,5
"83",1,15,5
"84",1.019999600008,16,5
"85",1.50314459093308,17,5
"86",1,1,6
"87",1,2,6
"88",1,3,6
"89",1,4,6
"90",1,5,6
"91",1,6,6
"92",1,7,6
"93",1,8,6
"94",1,9,6
"95",1,10,6
"96",1,11,6
"97",1,12,6
"98",1,13,6
"99",1,14,6
"100",1,15,6
"101",1,16,6
"102",1.28204766605556,17,6
"103",1,1,7
"104",1,2,7
"105",1.11109876680369,3,7
"106",1.23454046959268,4,7
"107",1.35798217238167,5,7
"108",1.35798217238167,6,7
"109",1.35798217238167,7,7
"110",1.35798217238167,8,7
"111",1.35798217238167,9,7
"112",1.35798217238167,10,7
"113",1.35798217238167,11,7
"114",1.35798217238167,12,7
"115",1.35798217238167,13,7
"116",1.53510258093542,14,7
"117",1.74442523639682,15,7
"118",2.66789015772918,16,7
"119",5.06875121357986,17,7
"120",1,1,8
"121",1,2,8
"122",1,3,8
"123",1,4,8
"124",1,5,8
"125",1,6,8
"126",1,7,8
"127",1,8,8
"128",1,9,8
"129",1,10,8
"130",1,11,8
"131",1,12,8
"132",1,13,8
"133",1.01315772160893,14,8
"134",1.02598234055817,15,8
"135",1.05228924279168,16,8
"136",1.62805928563915,17,8
"137",1,1,9
"138",1,2,9
"139",1,3,9
"140",1,4,9
"141",1,5,9
"142",1,6,9
"143",1,7,9
"144",1,8,9
"145",1,9,9
"146",1,10,9
"147",1.0090089278475,11,9
"148",1.0090089278475,12,9
"149",1.017487923216,13,9
"150",1.03389888640527,14,9
"151",1.06646237445356,15,9
"152",1.09165420068611,16,9
"153",1.59199049749749,17,9
"154",1,1,10
"155",1,2,10
"156",1,3,10
"157",1,4,10
"158",1,5,10
"159",1,6,10
"160",1,7,10
"161",1,8,10
"162",1,9,10
"163",1,10,10
"164",1,11,10
"165",1,12,10
"166",1,13,10
"167",1,14,10
"168",1,15,10
"169",1.06818026863026,16,10
"170",3.94382901888478,17,10
"171",1,1,11
"172",1,2,11
"173",1,3,11
"174",1,4,11
"175",1,5,11
"176",1,6,11
"177",1,7,11
"178",1,8,11
"179",1,9,11
"180",1,10,11
"181",1,11,11
"182",1,12,11
"183",1,13,11
"184",1,14,11
"185",1.019999600008,15,11
"186",1.04039918401648,16,11
"187",1.28810737763484,17,11
"188",1,1,12
"189",1,2,12
"190",1,3,12
"191",1,4,12
"192",1,5,12
"193",1,6,12
"194",1,7,12
"195",1,8,12
"196",1,9,12
"197",1,10,12
"198",1.00763352951504,11,12
"199",1.01493516884747,12,12
"200",1.01493516884747,13,12
"201",1.03350094287655,14,12
"202",1.06444389959168,15,12
"203",1.10223458365597,16,12
"204",1.71035876667148,17,12
"205",1,1,13
"206",1,2,13
"207",1,3,13
"208",1,4,13
"209",1,5,13
"210",1,6,13
"211",1,7,13
"212",1,8,13
"213",1,9,13
"214",1,10,13
"215",1,11,13
"216",1,12,13
"217",1,13,13
"218",1.00799993600051,14,13
"219",1.02338913052575,15,13
"220",1.04579894791086,16,13
"221",1.45591216166793,17,13
"222",1,1,14
"223",1,2,14
"224",1,3,14
"225",1,4,14
"226",1,5,14
"227",1,6,14
"228",1,7,14
"229",1,8,14
"230",1,9,14
"231",1,10,14
"232",1,11,14
"233",1,12,14
"234",1,13,14
"235",1,14,14
"236",1,15,14
"237",1,16,14
"238",1.31371933883649,17,14
"239",1,1,15
"240",1,2,15
"241",1,3,15
"242",1,4,15
"243",1,5,15
"244",1,6,15
"245",1,7,15
"246",1,8,15
"247",1,9,15
"248",1,10,15
"249",1,11,15
"250",1.05882006940768,12,15
"251",1.18337980935329,13,15
"252",1.37021941927171,14,15
"253",1.91827065023167,15,15
"254",2.1313999930717,16,15
"255",4.97295092261956,17,15
"256",1,1,16
"257",1,2,16
"258",1,3,16
"259",1,4,16
"260",1,5,16
"261",1,6,16
"262",1,7,16
"263",1,8,16
"264",1,9,16
"265",1,10,16
"266",1,11,16
"267",1,12,16
"268",1,13,16
"269",1,14,16
"270",1.00497509962637,15,16
"271",1.05547610714022,16,16
"272",1.15707219447945,17,16
"273",1,1,17
"274",1,2,17
"275",1,3,17
"276",1,4,17
"277",1,5,17
"278",1,6,17
"279",1,7,17
"280",1,8,17
"281",1,9,17
"282",1,10,17
"283",1,11,17
"284",1,12,17
"285",1,13,17
"286",1,14,17
"287",1,15,17
"288",1.0090089278475,16,17
"289",2.42588493554807,17,17
"290",1,1,18
"291",1,2,18
"292",1,3,18
"293",1,4,18
"294",1,5,18
"295",1,6,18
"296",1,7,18
"297",1,8,18
"298",1,9,18
"299",1,10,18
"300",1,11,18
"301",1,12,18
"302",1.01098889023198,13,18
"303",1.01098889023198,14,18
"304",1.01098889023198,15,18
"305",1.0765153412058,16,18
"306",2.00704672883475,17,18
"307",1,1,19
"308",1000,2,19
"309",1000,3,19
"310",1000,4,19
"311",1000,5,19
"312",1000,6,19
"313",1000,7,19
"314",1000,8,19
"315",1000,9,19
"316",1000,10,19
"317",1000,11,19
"318",1000,12,19
"319",1000,13,19
"320",1000,14,19
"321",1000,15,19
"322",1000,16,19
"323",1000,17,19
"324",1,1,20
"325",1,2,20
"326",1,3,20
"327",1,4,20
"328",1,5,20
"329",1,6,20
"330",1,7,20
"331",1,8,20
"332",1,9,20
"333",1,10,20
"334",1.03333222225926,11,20
"335",1.03333222225926,12,20
"336",1.03333222225926,13,20
"337",1.03333222225926,14,20
"338",1.05442020459144,15,20
"339",1.09497404796335,16,20
"340",1.37507717411384,17,20
"341",1,1,21
"342",1,2,21
"343",1,3,21
"344",1,4,21
"345",1,5,21
"346",1,6,21
"347",1,7,21
"348",1,8,21
"349",1.01851817558934,9,21
"350",1.01851817558934,10,21
"351",1.0322817487247,11,21
"352",1.0322817487247,12,21
"353",1.05715570804385,13,21
"354",1.05715570804385,14,21
"355",1.06828354573023,15,21
"356",1.12571752739335,16,21
"357",1.67990839948127,17,21
"358",1,1,22
"359",1,2,22
"360",1,3,22
"361",1,4,22
"362",1,5,22
"363",1,6,22
"364",1,7,22
"365",1,8,22
"366",1,9,22
"367",1,10,22
"368",1,11,22
"369",1.0208328993146,12,22
"370",1.0208328993146,13,22
"371",1.0208328993146,14,22
"372",1.0208328993146,15,22
"373",1.03939316002467,16,22
"374",1.46008989868373,17,22
"375",1,1,23
"376",1,2,23
"377",1,3,23
"378",1,4,23
"379",1,5,23
"380",1,6,23
"381",1,7,23
"382",1,8,23
"383",1,9,23
"384",1,10,23
"385",1,11,23
"386",1,12,23
"387",1,13,23
"388",1,14,23
"389",1,15,23
"390",1,16,23
"391",1.22972662531587,17,23
"392",1,1,24
"393",1,2,24
"394",1,3,24
"395",1,4,24
"396",1,5,24
"397",1,6,24
"398",1,7,24
"399",1,8,24
"400",1,9,24
"401",1,10,24
"402",1,11,24
"403",1,12,24
"404",1,13,24
"405",1,14,24
"406",1,15,24
"407",1,16,24
"408",2.998001998002,17,24
"409",1,1,25
"410",1,2,25
"411",1,3,25
"412",1,4,25
"413",1,5,25
"414",1,6,25
"415",1,7,25
"416",1,8,25
"417",1,9,25
"418",1,10,25
"419",1.02564036819569,11,25
"420",1.02564036819569,12,25
"421",1.02564036819569,13,25
"422",1.02564036819569,14,25
"423",1.02564036819569,15,25
"424",1.02564036819569,16,25
"425",1.31281392781929,17,25
"426",1,1,26
"427",1,2,26
"428",1,3,26
"429",1,4,26
"430",1,5,26
"431",1,6,26
"432",1,7,26
"433",1,8,26
"434",1,9,26
"435",1,10,26
"436",1,11,26
"437",1,12,26
"438",1.02438964903295,13,26
"439",1.02438964903295,14,26
"440",1.09268077472124,15,26
"441",1.24167931221647,16,26
"442",2.94072999995018,17,26
"443",1,1,27
"444",1,2,27
"445",1,3,27
"446",1,4,27
"447",1,5,27
"448",1,6,27
"449",1,7,27
"450",1,8,27
"451",1,9,27
"452",1,10,27
"453",1,11,27
"454",1,12,27
"455",1,13,27
"456",1,14,27
"457",1,15,27
"458",1.01020397751043,16,27
"459",1.66762787678073,17,27
"460",1,1,28
"461",1,2,28
"462",1,3,28
"463",1,4,28
"464",1,5,28
"465",1,6,28
"466",1,7,28
"467",1,8,28
"468",1,9,28
"469",1,10,28
"470",1,11,28
"471",1,12,28
"472",1,13,28
"473",1,14,28
"474",1,15,28
"475",1.02185780405572,16,28
"476",1.98359689670528,17,28
"477",1,1,29
"478",1.04999750012499,2,29
"479",1.11176024240463,3,29
"480",1.15808262078861,4,29
"481",1.19427213722706,5,29
"482",1.21085901987073,6,29
"483",1.21085901987073,7,29
"484",1.22347200327581,8,29
"485",1.24677600996671,9,29
"486",1.25734181881551,10,29
"487",1.27729946706934,11,29
"488",1.28676087451869,12,29
"489",1.30426770609832,13,29
"490",1.31236869743438,14,29
"491",1.35814873467025,15,29
"492",1.45961903398298,16,29
"493",2.37816447308054,17,29
"494",1,1,30
"495",1,2,30
"496",1,3,30
"497",1,4,30
"498",1,5,30
"499",1,6,30
"500",1,7,30
"501",1,8,30
"502",1,9,30
"503",1,10,30
"504",1,11,30
"505",1,12,30
"506",1,13,30
"507",1.01818148760932,14,30
"508",1.01818148760932,15,30
"509",1.01818148760932,16,30
"510",1.65452900867711,17,30
"511",1,1,31
"512",1,2,31
"513",1,3,31
"514",1,4,31
"515",1,5,31
"516",1,6,31
"517",1.03124902346802,7,31
"518",1.03124902346802,8,31
"519",1.03124902346802,9,31
"520",1.03124902346802,10,31
"521",1.03124902346802,11,31
"522",1.03124902346802,12,31
"523",1.06398656806153,13,31
"524",1.11234886112049,14,31
"525",1.23793461018653,15,31
"526",1.64214990707812,16,31
"527",5.23412833016006,17,31
"528",1,1,32
"529",1,2,32
"530",1,3,32
"531",1,4,32
"532",1,5,32
"533",1,6,32
"534",1,7,32
"535",1,8,32
"536",1,9,32
"537",1,10,32
"538",1,11,32
"539",1,12,32
"540",1,13,32
"541",1,14,32
"542",1.06060422411442,15,32
"543",1.19317560927294,16,32
"544",3.12046487892386,17,32
"545",1,1,33
"546",1,2,33
"547",1,3,33
"548",1,4,33
"549",1,5,33
"550",1,6,33
"551",1,7,33
"552",1,8,33
"553",1,9,33
"554",1,10,33
"555",1,11,33
"556",1,12,33
"557",1,13,33
"558",1.00152671522639,14,33
"559",1.00152671522639,15,33
"560",1.00564257280149,16,33
"561",1.34142725505772,17,33
"562",1,1,34
"563",1,2,34
"564",1,3,34
"565",1,4,34
"566",1,5,34
"567",1,6,34
"568",1,7,34
"569",1,8,34
"570",1,9,34
"571",1,10,34
"572",1.1052576180201,11,34
"573",1.1052576180201,12,34
"574",1.14472969466094,13,34
"575",1.18050137975394,14,34
"576",1.21739089507389,15,34
"577",1.40183847167368,16,34
"578",3.40432182525368,17,34
"579",1,1,35
"580",1,2,35
"581",1,3,35
"582",1,4,35
"583",1,5,35
"584",1,6,35
"585",1,7,35
"586",1.01149412075723,8,35
"587",1.02094724849209,9,35
"588",1.03810588158748,10,35
"589",1.06206198688484,11,35
"590",1.07745407805642,12,35
"591",1.09221362186854,13,35
"592",1.1261330888864,14,35
"593",1.1649650411931,15,35
"594",1.22968496170427,16,35
"595",1.69855427178352,17,35
"596",1,1,36
"597",1,2,36
"598",1,3,36
"599",1,4,36
"600",1,5,36
"601",1,6,36
"602",1,7,36
"603",1,8,36
"604",1,9,36
"605",1,10,36
"606",1.01694886527347,11,36
"607",1.03259399173727,12,36
"608",1.04713736424945,13,36
"609",1.04713736424945,14,36
"610",1.08591975079713,15,36
"611",1.16635725780053,16,36
"612",2.78625289653353,17,36
"613",1,1,37
"614",1.24993751562109,2,37
"615",1.4284745125674,3,37
"616",1.55832402739036,4,37
"617",1.64998475484112,5,37
"618",1.64998475484112,6,37
"619",1.64998475484112,7,37
"620",1.64998475484112,8,37
"621",1.64998475484112,9,37
"622",1.64998475484112,10,37
"623",1.68171462070603,11,37
"624",1.68171462070603,12,37
"625",1.68171462070603,13,37
"626",1.70719475919948,14,37
"627",1.81225128197294,15,37
"628",2.52292412445562,16,37
"629",42.876259004119,17,37
"630",1,1,38
"631",1,2,38
"632",1,3,38
"633",1,4,38
"634",1,5,38
"635",1,6,38
"636",1,7,38
"637",1,8,38
"638",1,9,38
"639",1,10,38
"640",1.01886756853644,11,38
"641",1.01886756853644,12,38
"642",1.05070668256705,13,38
"643",1.05070668256705,14,38
"644",1.0933023238111,15,38
"645",1.18194726026962,16,38
"646",1.42528576475889,17,38
"647",1,1,39
"648",1,2,39
"649",1,3,39
"650",1,4,39
"651",1,5,39
"652",1,6,39
"653",1,7,39
"654",1,8,39
"655",1,9,39
"656",1,10,39
"657",1.02040774678068,11,39
"658",1.02040774678068,12,39
"659",1.03438574361333,13,39
"660",1.04799590326404,14,39
"661",1.07557437994893,15,39
"662",1.20638571249227,16,39
"663",2.92451935956772,17,39
"664",1,1,40
"665",1,2,40
"666",1,3,40
"667",1,4,40
"668",1,5,40
"669",1,6,40
"670",1,7,40
"671",1,8,40
"672",1,9,40
"673",1,10,40
"674",1,11,40
"675",1,12,40
"676",1,13,40
"677",1,14,40
"678",1,15,40
"679",1.05405332360374,16,40
"680",2.19353963327508,17,40
"681",1,1,41
"682",1,2,41
"683",1.04545247943275,3,41
"684",1.07812184849724,4,41
"685",1.10207957940316,5,41
"686",1.10207957940316,6,41
"687",1.10207957940316,7,41
"688",1.10207957940316,8,41
"689",1.10207957940316,9,41
"690",1.10207957940316,10,41
"691",1.10207957940316,11,41
"692",1.11024307137287,12,41
"693",1.13337297473548,13,41
"694",1.14045651155547,14,41
"695",1.14693634128119,15,41
"696",1.26230795329402,16,41
"697",3.01373834560956,17,41
"698",1,1,42
"699",1,2,42
"700",1,3,42
"701",1,4,42
"702",1,5,42
"703",1,6,42
"704",1,7,42
"705",1,8,42
"706",1,9,42
"707",1,10,42
"708",1,11,42
"709",1,12,42
"710",1.01010090807164,13,42
"711",1.01010090807164,14,42
"712",1.01896136462966,15,42
"713",1.04422466075026,16,42
"714",1.33955794527272,17,42
"715",1,1,43
"716",1,2,43
"717",1,3,43
"718",1,4,43
"719",1,5,43
"720",1,6,43
"721",1,7,43
"722",1,8,43
"723",1,9,43
"724",1,10,43
"725",1,11,43
"726",1,12,43
"727",1,13,43
"728",1,14,43
"729",1,15,43
"730",1,16,43
"731",1.10810737765285,17,43
"732",1,1,44
"733",1,2,44
"734",1,3,44
"735",1,4,44
"736",1,5,44
"737",1,6,44
"738",1,7,44
"739",1,8,44
"740",1,9,44
"741",1,10,44
"742",1.00421939147936,11,44
"743",1.00421939147936,12,44
"744",1.00783167845487,13,44
"745",1.01122503968414,14,44
"746",1.04437985031375,15,44
"747",1.14500083050684,16,44
"748",2.08062473415584,17,44
"749",1,1,45
"750",1,2,45
"751",1,3,45
"752",1,4,45
"753",1,5,45
"754",1,6,45
"755",1,7,45
"756",1,8,45
"757",1,9,45
"758",1,10,45
"759",1,11,45
"760",1,12,45
"761",1,13,45
"762",1,14,45
"763",1.02189765038211,15,45
"764",1.13280041164249,16,45
"765",2.3352931179598,17,45
"766",1,1,46
"767",1,2,46
"768",1,3,46
"769",1,4,46
"770",1,5,46
"771",1,6,46
"772",1,7,46
"773",1,8,46
"774",1,9,46
"775",1,10,46
"776",1.00549447530508,11,46
"777",1.01057270458324,12,46
"778",1.03068350412321,13,46
"779",1.0611469059032,14,46
"780",1.13772412294148,15,46
"781",1.1654733564316,16,46
"782",1.44544583885661,17,46
"783",1,1,47
"784",1,2,47
"785",1,3,47
"786",1,4,47
"787",1,5,47
"788",1,6,47
"789",1,7,47
"790",1,8,47
"791",1,9,47
"792",1,10,47
"793",1,11,47
"794",1,12,47
"795",1,13,47
"796",1.0167596829068,14,47
"797",1.06025719074502,15,47
"798",1.15346610197034,16,47
"799",2.0078775255463,17,47
"800",1,1,48
"801",1,2,48
"802",1,3,48
"803",1,4,48
"804",1,5,48
"805",1,6,48
"806",1,7,48
"807",1,8,48
"808",1,9,48
"809",1,10,48
"810",1,11,48
"811",1,12,48
"812",1,13,48
"813",1,14,48
"814",1.01587276392438,15,48
"815",1.04761829177315,16,48
"816",1.46229189323332,17,48
"817",1,1,49
"818",1,2,49
"819",1,3,49
"820",1,4,49
"821",1,5,49
"822",1,6,49
"823",1,7,49
"824",1,8,49
"825",1,9,49
"826",1,10,49
"827",1,11,49
"828",1,12,49
"829",1,13,49
"830",1.01562475586319,14,49
"831",1.04383616281207,15,49
"832",1.20952181269256,16,49
"833",1.841757482153,17,49
"834",1,1,50
"835",1,2,50
"836",1,3,50
"837",1,4,50
"838",1,5,50
"839",1.03846005922849,6,50
"840",1.07554659396755,7,50
"841",1.40287263013002,8,50
"842",1.7216928269688,9,50
"843",1.9676372334688,10,50
"844",1.9676372334688,11,50
"845",2.23902611433067,12,50
"846",2.39343638393039,13,50
"847",3.06357176601561,14,50
"848",3.72953667319696,15,50
"849",4.04031844672281,16,50
