"","weight","time","fac"
"850",5.05035597350656,17,50
"851",1,1,51
"852",1,2,51
"853",1,3,51
"854",1,4,51
"855",1,5,51
"856",1,6,51
"857",1,7,51
"858",1,8,51
"859",1,9,51
"860",1,10,51
"861",1,11,51
"862",1.039998400064,12,51
"863",1.08159667213567,13,51
"864",1.08159667213567,14,51
"865",1.12165432452394,15,51
"866",1.156704926834,16,51
"867",1.57310204460952,17,51
"868",1,1,52
"869",1,2,52
"870",1,3,52
"871",1,4,52
"872",1,5,52
"873",1,6,52
"874",1,7,52
"875",1,8,52
"876",1,9,52
"877",1,10,52
"878",1,11,52
"879",1,12,52
"880",1,13,52
"881",1,14,52
"882",1.01204804761388,15,52
"883",1.04735163876796,16,52
"884",1.32056984571892,17,52
"885",1,1,53
"886",1,2,53
"887",1,3,53
"888",1,4,53
"889",1,5,53
"890",1,6,53
"891",1,7,53
"892",1,8,53
"893",1,9,53
"894",1,10,53
"895",1,11,53
"896",1,12,53
"897",1,13,53
"898",1,14,53
"899",1.02586184601857,15,53
"900",1.15049810173806,16,53
"901",3.19258118024616,17,53
"902",1,1,54
"903",1,2,54
"904",1.01785682398529,3,54
"905",1.0299740228756,4,54
"906",1.04714011353944,5,54
"907",1.04714011353944,6,54
"908",1.04714011353944,7,54
"909",1.05201051001917,8,54
"910",1.0564307036739,9,54
"911",1.0564307036739,10,54
"912",1.06692501366301,11,54
"913",1.07030134795836,12,54
"914",1.07348675915641,13,54
"915",1.08554837425476,14,54
"916",1.10927614274183,15,54
"917",1.14554665348405,16,54
"918",1.4244937965495,17,54
"919",1,1,55
"920",1,2,55
"921",1,3,55
"922",1,4,55
"923",1,5,55
"924",1,6,55
"925",1,7,55
"926",1,8,55
"927",1,9,55
"928",1,10,55
"929",1,11,55
"930",1,12,55
"931",1,13,55
"932",1,14,55
"933",1.04545247943275,15,55
"934",1.04545247943275,16,55
"935",1.35292041644609,17,55
"936",1,1,56
"937",1,2,56
"938",1,3,56
"939",1,4,56
"940",1,5,56
"941",1,6,56
"942",1,7,56
"943",1,8,56
"944",1,9,56
"945",1,10,56
"946",1.00282485077726,11,56
"947",1.01049951117948,12,56
"948",1.0129701640903,13,56
"949",1.01982999170304,14,56
"950",1.02623058495517,15,56
"951",1.04659226251047,16,56
"952",1.32568286801182,17,56
"953",1,1,57
"954",1,2,57
"955",1,3,57
"956",1,4,57
"957",1,5,57
"958",1,6,57
"959",1,7,57
"960",1,8,57
"961",1,9,57
"962",1,10,57
"963",1,11,57
"964",1.01724108205031,12,57
"965",1.01724108205031,13,57
"966",1.01724108205031,14,57
"967",1.01724108205031,15,57
"968",1.0553871458014,16,57
"969",1.38519047568731,17,57
"970",1,1,58
"971",1,2,58
"972",1.74981254686328,3,58
"973",3.4991877499258,4,58
"974",6.29797819177808,5,58
"975",6.29797819177808,6,58
"976",6.29797819177808,7,58
"977",6.29797819177808,8,58
"978",8.01545247369192,9,58
"979",11.5774800144949,10,58
"980",14.4714882670871,11,58
"981",16.2801982117299,12,58
"982",18.3149686418923,13,58
"983",25.1822234757477,14,58
"984",34.6243770099613,15,58
"985",45.0106514855022,16,58
"986",269.951438519496,17,58
"987",1,1,59
"988",1,2,59
"989",1,3,59
"990",1,4,59
"991",1,5,59
"992",1,6,59
"993",1,7,59
"994",1,8,59
"995",1,9,59
"996",1,10,59
"997",1,11,59
"998",1,12,59
"999",1.019999600008,13,59
"1000",1.05578843178316,14,59
"1001",1.09283299001137,15,59
"1002",1.23994229425705,16,59
"1003",2.38799449071001,17,59
"1004",1,1,60
"1005",1,2,60
"1006",1,3,60
"1007",1,4,60
"1008",1,5,60
"1009",1,6,60
"1010",1,7,60
"1011",1,8,60
"1012",1,9,60
"1013",1,10,60
"1014",1,11,60
"1015",1,12,60
"1016",1,13,60
"1017",1.00520830620674,14,60
"1018",1.01023432260769,15,60
"1019",1.01994806747053,16,60
"1020",1.26060861900542,17,60
"1021",1,1,61
"1022",1,2,61
"1023",1,3,61
"1024",1,4,61
"1025",1,5,61
"1026",1.01176456747568,6,61
"1027",1.02241460871183,7,61
"1028",1.02241460871183,8,61
"1029",1.02241460871183,9,61
"1030",1.02241460871183,10,61
"1031",1.02241460871183,11,61
"1032",1.0295146608553,12,61
"1033",1.0295146608553,13,61
"1034",1.04184410392277,14,61
"1035",1.05930508074283,15,61
"1036",1.13194272835007,16,61
"1037",1.94774995772643,17,61
"1038",1,1,62
"1039",1,2,62
"1040",1,3,62
"1041",1,4,62
"1042",1,5,62
"1043",1,6,62
"1044",1,7,62
"1045",1,8,62
"1046",1,9,62
"1047",1,10,62
"1048",1,11,62
"1049",1.01204804761388,12,62
"1050",1.03614414284165,13,62
"1051",1.03614414284165,14,62
"1052",1.05750771935822,15,62
"1053",1.13008106702645,16,62
"1054",1.83209048730924,17,62
"1055",1,1,63
"1056",1,2,63
"1057",1,3,63
"1058",1,4,63
"1059",1,5,63
"1060",1,6,63
"1061",1,7,63
"1062",1,8,63
"1063",1,9,63
"1064",1,10,63
"1065",1,11,63
"1066",1.00694439621947,12,63
"1067",1.0201069820355,13,63
"1068",1.02640389984487,14,63
"1069",1.02640389984487,15,63
"1070",1.07253415303873,16,63
"1071",1.6741947619742,17,63
"1072",1,1,64
"1073",1,2,64
"1074",1,3,64
"1075",1,4,64
"1076",1,5,64
"1077",1,6,64
"1078",1,7,64
"1079",1,8,64
"1080",1,9,64
"1081",1,10,64
"1082",1.04347637059258,11,64
"1083",1.04347637059258,12,64
"1084",1.04347637059258,13,64
"1085",1.0836085336091,14,64
"1086",1.12695114124916,15,64
"1087",1.17029374888922,16,64
"1088",1.46285499605956,17,64
"1089",1,1,65
"1090",1,2,65
"1091",1,3,65
"1092",1,4,65
"1093",1,5,65
"1094",1,6,65
"1095",1,7,65
"1096",1,8,65
"1097",1,9,65
"1098",1,10,65
"1099",1,11,65
"1100",1,12,65
"1101",1.01098889023198,13,65
"1102",1.01098889023198,14,65
"1103",1.02061726415443,15,65
"1104",1.03969404407526,16,65
"1105",1.20738482870262,17,65
"1106",1,1,66
"1107",1,2,66
"1108",1,3,66
"1109",1,4,66
"1110",1,5,66
"1111",1,6,66
"1112",1,7,66
"1113",1,8,66
"1114",1,9,66
"1115",1,10,66
"1116",1,11,66
"1117",1,12,66
"1118",1,13,66
"1119",1,14,66
"1120",1,15,66
"1121",1.01612877211658,16,66
"1122",1.53657227872491,17,66
"1123",1,1,67
"1124",1,2,67
"1125",1,3,67
"1126",1,4,67
"1127",1,5,67
"1128",1,6,67
"1129",1,7,67
"1130",1,8,67
"1131",1,9,67
"1132",1,10,67
"1133",1,11,67
"1134",1,12,67
"1135",1,13,67
"1136",1.00813001520313,14,67
"1137",1.03121678588129,15,67
"1138",1.06026494148248,16,67
"1139",1.69423125735535,17,67
"1140",1,1,68
"1141",1,2,68
"1142",1,3,68
"1143",1,4,68
"1144",1,5,68
"1145",1,6,68
"1146",1,7,68
"1147",1,8,68
"1148",1,9,68
"1149",1,10,68
"1150",1,11,68
"1151",1,12,68
"1152",1.02777700619427,13,68
"1153",1.05284412665949,14,68
"1154",1.05284412665949,15,68
"1155",1.17248278562854,16,68
"1156",2.16454544798107,17,68
"1157",1,1,69
"1158",1,2,69
"1159",1,3,69
"1160",1,4,69
"1161",1,5,69
"1162",1,6,69
"1163",1,7,69
"1164",1,8,69
"1165",1,9,69
"1166",1,10,69
"1167",1,11,69
"1168",1.01724108205031,12,69
"1169",1.01724108205031,13,69
"1170",1.03062565701709,14,69
"1171",1.08280857404432,15,69
"1172",1.12445452373898,16,69
"1173",1.73971048472897,17,69
"1174",1,1,70
"1175",1,2,70
"1176",1,3,70
"1177",1,4,70
"1178",1,5,70
"1179",1,6,70
"1180",1,7,70
"1181",1,8,70
"1182",1,9,70
"1183",1,10,70
"1184",1,11,70
"1185",1,12,70
"1186",1.01515128558658,13,70
"1187",1.07315910179416,14,70
"1188",1.11915097770139,15,70
"1189",1.16514285360863,16,70
"1190",1.48461235428356,17,70
"1191",1,1,71
"1192",1,2,71
"1193",1,3,71
"1194",1,4,71
"1195",1,5,71
"1196",1,6,71
"1197",1,7,71
"1198",1,8,71
"1199",1,9,71
"1200",1,10,71
"1201",1,11,71
"1202",1,12,71
"1203",1,13,71
"1204",1,14,71
"1205",1,15,71
"1206",1.03571301024963,16,71
"1207",1.31816735602927,17,71
"1208",1,1,72
"1209",1,2,72
"1210",1,3,72
"1211",1,4,72
"1212",1,5,72
"1213",1,6,72
"1214",1,7,72
"1215",1,8,72
"1216",1,9,72
"1217",1,10,72
"1218",1,11,72
"1219",1,12,72
"1220",1,13,72
"1221",1,14,72
"1222",1.04597648302893,15,72
"1223",1.13111311377976,16,72
"1224",1.9420845732547,17,72
"1225",1,1,73
"1226",1,2,73
"1227",1,3,73
"1228",1,4,73
"1229",1,5,73
"1230",1,6,73
"1231",1,7,73
"1232",1,8,73
"1233",1,9,73
"1234",1,10,73
"1235",1,11,73
"1236",1,12,73
"1237",1,13,73
"1238",1,14,73
"1239",1,15,73
"1240",1.07017420747004,16,73
"1241",1.61896742173124,17,73
"1242",1,1,74
"1243",1,2,74
"1244",1,3,74
"1245",1,4,74
"1246",1,5,74
"1247",1,6,74
"1248",1,7,74
"1249",1,8,74
"1250",1,9,74
"1251",1,10,74
"1252",1,11,74
"1253",1,12,74
"1254",1,13,74
"1255",1,14,74
"1256",1.03571301024963,15,74
"1257",1.28427419026235,16,74
"1258",3.15213957015486,17,74
"1259",1,1,75
"1260",1,2,75
"1261",1,3,75
"1262",1,4,75
"1263",1,5,75
"1264",1,6,75
"1265",1,7,75
"1266",1,8,75
"1267",1,9,75
"1268",1,10,75
"1269",1,11,75
"1270",1,12,75
"1271",1,13,75
"1272",1,14,75
"1273",1,15,75
"1274",1.08332638946754,16,75
"1275",1.44439506721475,17,75
"1276",1,1,76
"1277",1,2,76
"1278",1,3,76
"1279",1,4,76
"1280",1,5,76
"1281",1,6,76
"1282",1,7,76
"1283",1,8,76
"1284",1,9,76
"1285",1,10,76
"1286",1,11,76
"1287",1.01190469104351,12,76
"1288",1.01190469104351,13,76
"1289",1.02788204944231,14,76
"1290",1.0765709428954,15,76
"1291",1.10969603280454,16,76
"1292",1.39562822572232,17,76
"1293",1,1,77
"1294",1,2,77
"1295",1,3,77
"1296",1,4,77
"1297",1,5,77
"1298",1,6,77
"1299",1,7,77
"1300",1,8,77
"1301",1,9,77
"1302",1,10,77
"1303",1,11,77
"1304",1,12,77
"1305",1,13,77
"1306",1,14,77
"1307",1,15,77
"1308",1.01694886527347,16,77
"1309",1.24523884951886,17,77
"1310",1,1,78
"1311",1,2,78
"1312",1,3,78
"1313",1,4,78
"1314",1,5,78
"1315",1,6,78
"1316",1,7,78
"1317",1,8,78
"1318",1,9,78
"1319",1,10,78
"1320",1,11,78
"1321",1,12,78
"1322",1,13,78
"1323",1,14,78
"1324",1,15,78
"1325",1,16,78
"1326",1.36360330879011,17,78
"1327",1,1,79
"1328",1,2,79
"1329",1,3,79
"1330",1,4,79
"1331",1,5,79
"1332",1,6,79
"1333",1,7,79
"1334",1,8,79
"1335",1,9,79
"1336",1,10,79
"1337",1,11,79
"1338",1,12,79
"1339",1,13,79
"1340",1,14,79
"1341",1,15,79
"1342",1.20587629775595,16,79
"1343",3.94625512185364,17,79
"1344",1,1,80
"1345",1,2,80
"1346",1,3,80
"1347",1,4,80
"1348",1,5,80
"1349",1,6,80
"1350",1,7,80
"1351",1,8,80
"1352",1,9,80
"1353",1,10,80
"1354",1,11,80
"1355",1,12,80
"1356",1,13,80
"1357",1,14,80
"1358",1,15,80
"1359",1,16,80
"1360",1.18517832672864,17,80
"1361",1,1,81
"1362",1,2,81
"1363",1,3,81
"1364",1,4,81
"1365",1,5,81
"1366",1,6,81
"1367",1,7,81
"1368",1,8,81
"1369",1,9,81
"1370",1,10,81
"1371",1,11,81
"1372",1.00680267481174,12,81
"1373",1.0133830414421,13,81
"1374",1.0133830414421,14,81
"1375",1.0133830414421,15,81
"1376",1.02416365475205,16,81
"1377",1.21775438467024,17,81
"1378",1,1,82
"1379",1,2,82
"1380",1,3,82
"1381",1,4,82
"1382",1,5,82
"1383",1,6,82
"1384",1,7,82
"1385",1,8,82
"1386",1,9,82
"1387",1,10,82
"1388",1,11,82
"1389",1,12,82
"1390",1,13,82
"1391",1,14,82
"1392",1,15,82
"1393",1.03797420285819,16,82
"1394",1.19878484258777,17,82
"1395",1,1,83
"1396",1,2,83
"1397",1,3,83
"1398",1,4,83
"1399",1,5,83
"1400",1,6,83
"1401",1,7,83
"1402",1,8,83
"1403",1,9,83
"1404",1,10,83
"1405",1.02499937501562,11,83
"1406",1.04728148573095,12,83
"1407",1.04728148573095,13,83
"1408",1.04728148573095,14,83
"1409",1.04728148573095,15,83
"1410",1.11011711816216,16,83
"1411",2.5580330150738,17,83
"1412",1,1,84
"1413",1,2,84
"1414",1,3,84
"1415",1,4,84
"1416",1,5,84
"1417",1,6,84
"1418",1.0176989584163,7,84
"1419",1.0176989584163,8,84
"1420",1.02518198397064,9,84
"1421",1.03139517046024,10,84
"1422",1.03712511179646,11,84
"1423",1.04734304285883,12,84
"1424",1.05713124985655,13,84
"1425",1.07512489668965,14,84
"1426",1.10463801341008,15,84
"1427",1.25566215186795,16,84
"1428",6.80557786481004,17,84
"1429",1,1,85
"1430",1,2,85
"1431",1,3,85
"1432",1,4,85
"1433",1,5,85
"1434",1,6,85
"1435",1,7,85
"1436",1,8,85
"1437",1,9,85
"1438",1,10,85
"1439",1,11,85
"1440",1.01020397751043,12,85
"1441",1.01020397751043,13,85
"1442",1.01020397751043,14,85
"1443",1.01922357534894,15,85
"1444",1.05406852796811,16,85
"1445",2.09190465033483,17,85
"1446",1,1,86
"1447",1,2,86
"1448",1,3,86
"1449",1,4,86
"1450",1,5,86
"1451",1,6,86
"1452",1,7,86
"1453",1,8,86
"1454",1,9,86
"1455",1,10,86
"1456",1,11,86
"1457",1,12,86
"1458",1,13,86
"1459",1,14,86
"1460",1,15,86
"1461",1,16,86
"1462",1.16071141586757,17,86
"1463",1,1,87
"1464",1,2,87
"1465",1,3,87
"1466",1,4,87
"1467",1,5,87
"1468",1,6,87
"1469",1,7,87
"1470",1,8,87
"1471",1,9,87
"1472",1,10,87
"1473",1,11,87
"1474",1,12,87
"1475",1,13,87
"1476",1,14,87
"1477",1,15,87
"1478",1,16,87
"1479",1.23076331376119,17,87
"1480",1,1,88
"1481",1,2,88
"1482",1,3,88
"1483",1,4,88
"1484",1,5,88
"1485",1,6,88
"1486",1,7,88
"1487",1,8,88
"1488",1,9,88
"1489",1,10,88
"1490",1.01204804761388,11,88
"1491",1.01204804761388,12,88
"1492",1.01204804761388,13,88
"1493",1.01204804761388,14,88
"1494",1.02055258158935,15,88
"1495",1.10853049398573,16,88
"1496",2.0806115105422,17,88
"1497",1,1,89
"1498",1,2,89
"1499",1,3,89
"1500",1,4,89
"1501",1,5,89
"1502",1,6,89
"1503",1,7,89
"1504",1.01111098765569,8,89
"1505",1.02092750388035,9,89
"1506",1.02972852718084,10,89
"1507",1.02972852718084,11,89
"1508",1.06165784640103,12,89
"1509",1.06924106256663,13,89
"1510",1.08369016848574,14,89
"1511",1.1487111451217,15,89
"1512",1.31518981485913,16,89
"1513",1.72618296242093,17,89
"1514",1,1,90
"1515",1,2,90
"1516",1,3,90
"1517",1,4,90
"1518",1,5,90
"1519",1,6,90
"1520",1,7,90
"1521",1,8,90
"1522",1,9,90
"1523",1,10,90
"1524",1.01388879243894,11,90
"1525",1.01388879243894,12,90
"1526",1.01388879243894,13,90
"1527",1.02496948371865,14,90
"1528",1.03559087411268,15,90
"1529",1.08338713088579,16,90
"1530",1.60186155442096,17,90
"1531",1,1,91
"1532",1,2,91
"1533",1,3,91
"1534",1,4,91
"1535",1,5,91
"1536",1,6,91
"1537",1,7,91
"1538",1,8,91
"1539",1,9,91
"1540",1,10,91
"1541",1,11,91
"1542",1,12,91
"1543",1,13,91
"1544",1,14,91
"1545",1.11109876680369,15,91
"1546",1.11109876680369,16,91
"1547",1.24996875390576,17,91
"1548",1,1,92
"1549",1,2,92
"1550",1,3,92
"1551",1,4,92
"1552",1,5,92
"1553",1,6,92
"1554",1,7,92
"1555",1,8,92
"1556",1,9,92
"1557",1,10,92
"1558",1,11,92
"1559",1,12,92
"1560",1,13,92
"1561",1,14,92
"1562",1,15,92
"1563",1,16,92
"1564",1.39998400063997,17,92
"1565",1,1,93
"1566",1,2,93
"1567",1,3,93
"1568",1,4,93
"1569",1,5,93
"1570",1,6,93
"1571",1,7,93
"1572",1,8,93
"1573",1,9,93
"1574",1,10,93
"1575",1,11,93
"1576",1,12,93
"1577",1,13,93
"1578",1,14,93
"1579",1.00231480945646,15,93
"1580",1.02286335783131,16,93
"1581",1.14699695918559,17,93
"1582",1,1,94
"1583",1.06249609399413,2,94
"1584",1.0967690559629,3,94
"1585",1.12641066175634,4,94
"1586",1.14849671226038,5,94
"1587",1.14849671226038,6,94
"1588",1.14849671226038,7,94
"1589",1.17617099840778,8,94
"1590",1.17617099840778,9,94
"1591",1.18855161543716,10,94
"1592",1.21280752334498,11,94
"1593",1.21280752334498,12,94
"1594",1.21280752334498,13,94
"1595",1.23427295326763,14,94
"1596",1.24500566822896,15,94
"1597",1.3339338505294,16,94
"1598",2.1090470999823,17,94
"1599",1,1,95
"1600",1,2,95
"1601",1,3,95
"1602",1,4,95
"1603",1,5,95
"1604",1,6,95
"1605",1,7,95
"1606",1,8,95
"1607",1,9,95
"1608",1,10,95
"1609",1,11,95
"1610",1,12,95
"1611",1,13,95
"1612",1,14,95
"1613",1,15,95
"1614",1,16,95
"1615",2.99900049975012,17,95
"1616",1,1,96
"1617",1,2,96
"1618",1,3,96
"1619",1,4,96
"1620",1,5,96
"1621",1,6,96
"1622",1,7,96
"1623",1,8,96
"1624",1,9,96
"1625",1,10,96
"1626",1.0116277717701,11,96
"1627",1.0116277717701,12,96
"1628",1.08173989345593,13,96
"1629",1.1847617592911,14,96
"1630",1.3255241389853,15,96
"1631",1.48619210868079,16,96
"1632",1.96919850642207,17,96
"1633",1,1,97
"1634",1,2,97
"1635",1,3,97
"1636",1,4,97
"1637",1,5,97
"1638",1,6,97
"1639",1,7,97
"1640",1,8,97
"1641",1,9,97
"1642",1.02040774678068,10,97
"1643",1.02040774678068,11,97
"1644",1.02040774678068,12,97
"1645",1.02040774678068,13,97
"1646",1.03383398784041,14,97
"1647",1.03383398784041,15,97
"1648",1.11514585978435,16,97
"1649",1.61875199636218,17,97
"1650",1,1,98
"1651",1,2,98
"1652",1,3,98
"1653",1,4,98
"1654",1,5,98
"1655",1,6,98
"1656",1,7,98
"1657",1,8,98
"1658",1,9,98
"1659",1,10,98
"1660",1,11,98
"1661",1,12,98
"1662",1,13,98
"1663",1,14,98
