"Month_No","pred","lower","upper","esteta","stdeta","LogMonth","predictor","dist","covariate1","sumattempters","weight","id","lcov1","IPWResponse","Real_VISN","Real_facility","Scale","facsize","SA_new"
1,0.0480254547315618,0.0058915757481932,0.390282917503787,NA,NA,0,"LogMonth","NB",17743,0,1,1,9.78374635092358,0,4,529,0.585899206959032,17743,NA
2,0.101949172554649,0.0230513808230272,0.45001372803848,NA,NA,0.693147180559945,"LogMonth","NB",17743,0,1,2,9.78374635092358,0,4,529,0.585899206959032,17743,NA
3,0.158348916028744,0.0497096180930294,0.503767434390337,NA,NA,1.09861228866811,"LogMonth","NB",17743,0,1,3,9.78374635092358,0,4,529,0.585899206959032,17743,NA
4,0.216419268545665,0.0832877833780371,0.561892329660412,NA,NA,1.38629436111989,"LogMonth","NB",17743,0,1,4,9.78374635092358,0,4,529,0.585899206959032,17743,NA
5,0.275764370167623,0.120609488317014,0.630223003943124,NA,NA,1.6094379124341,"LogMonth","NB",17743,1,1,5,9.78374635092358,1,4,529,0.585899206959032,17743,NA
6,0.336145509798717,0.158376414470406,0.713332003322459,NA,NA,1.79175946922805,"LogMonth","NB",17743,0,1,6,9.78374635092358,0,4,529,0.585899206959032,17743,NA
7,0.397402060388638,0.193873112376239,0.814664133209949,NA,NA,1.94591014905531,"LogMonth","NB",17743,0,1,7,9.78374635092358,0,4,529,0.585899206959032,17743,NA
8,0.459418145573806,0.22549374466686,0.936292637219437,NA,NA,2.07944154167984,"LogMonth","NB",17743,2,1,8,9.78374635092358,2,4,529,0.585899206959032,17743,NA
9,0.52210602372495,0.252754039603874,1.07902602142715,NA,NA,2.19722457733622,"LogMonth","NB",17743,0,1,9,9.78374635092358,0,4,529,0.585899206959032,17743,NA
10,0.585396838318052,0.275911935961992,1.24284490816265,NA,NA,2.30258509299405,"LogMonth","NB",17743,1,1,10,9.78374635092358,1,4,529,0.585899206959032,17743,NA
11,0.64923504520185,0.295546582808534,1.42735384045955,NA,NA,2.39789527279837,"LogMonth","NB",17743,0,1,11,9.78374635092358,0,4,529,0.585899206959032,17743,NA
12,0.713574848452566,0.312287988519047,1.63206944669369,NA,NA,2.484906649788,"LogMonth","NB",17743,2,1,12,9.78374635092358,2,4,529,0.585899206959032,17743,NA
13,0.778377811516489,0.32669689555527,1.85655150366264,NA,NA,2.56494935746154,"LogMonth","NB",17743,0,1,13,9.78374635092358,0,4,529,0.585899206959032,17743,NA
14,0.843611194409126,0.339232198476301,2.1004425679345,NA,NA,2.63905732961526,"LogMonth","NB",17743,0,1,14,9.78374635092358,0,4,529,0.585899206959032,17743,NA
15,0.909246759650045,-0.350025524326479,5.36191252487916,-9.87888510980626,0.580310298861965,2.70805020110221,"LogMonth","NB",17743,0,NA,NA,NA,NA,4,529,0.585899206959032,17743,0
16,0.975259892064276,-0.35979446849728,5.64354218963323,-9.80879763846424,0.606183005391836,2.77258872223978,"LogMonth","NB",17743,0,NA,NA,NA,NA,4,529,0.585899206959032,17743,0
17,1.04162893532213,-0.368553875050679,5.94391380025817,-9.74296057915011,0.631583069216346,2.83321334405622,"LogMonth","NB",17743,0,NA,NA,NA,NA,4,529,0.585899206959032,17743,0
